label,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,x21,y21,z21
thank_you,0.0,0.0,0.0,0.06493839621543884,-0.05553889274597168,0.0004285506618364465,0.10186317563056946,-0.13100957870483398,0.0013394785235325557,0.11455032229423523,-0.2042926549911499,0.0008239361229973596,0.12566056847572327,-0.2583552598953247,-0.0020574953052525657,0.052771925926208496,-0.2139425277709961,-0.0009423937992503184,0.038192540407180786,-0.3168643116950989,-0.009804134035420908,0.029722630977630615,-0.3735741376876831,-0.019725693168056502,0.02206304669380188,-0.4204566180706024,-0.02765980340720464,0.014631956815719604,-0.20760834217071533,-0.010167827608001723,0.0004987418651580811,-0.31915682554244995,-0.017264485137475027,-0.00724378228187561,-0.38497477769851685,-0.027974731998456015,-0.013024628162384033,-0.4350351393222809,-0.03815386049629499,-0.019646018743515015,-0.18961024284362793,-0.019914917426121725,-0.02966800332069397,-0.29377108812332153,-0.028777204232228293,-0.03609633445739746,-0.35785627365112305,-0.03763544909836103,-0.0400749146938324,-0.4069574475288391,-0.04524581112147619,-0.051660627126693726,-0.16271167993545532,-0.02947526775480558,-0.05857372283935547,-0.24363070726394653,-0.039185579644454016,-0.06269213557243347,-0.2924143075942993,-0.043484005855334296,-0.06433767080307007,-0.3339618444442749,-0.04664830841304113
thank_you,0.0,0.0,0.0,0.05795350670814514,-0.056939005851745605,-0.000879368292849847,0.09085151553153992,-0.12646567821502686,-0.0032218664556111776,0.10213407874107361,-0.19480133056640625,-0.006622249274265357,0.11212977766990662,-0.24562692642211914,-0.012193335233938285,0.04127877950668335,-0.21052086353302002,-0.009671478545975276,0.025564968585968018,-0.31525057554244995,-0.022806260748517104,0.016576439142227173,-0.37383025884628296,-0.0342906955766793,0.007991909980773926,-0.4210335612297058,-0.04245763087154586,0.004735857248306274,-0.20378917455673218,-0.01890495793403346,-0.00972864031791687,-0.3156105875968933,-0.03048432247222621,-0.017985165119171143,-0.3833348751068115,-0.04167145678282935,-0.024785250425338745,-0.43389010429382324,-0.05121416413665969,-0.02915579080581665,-0.1854040026664734,-0.02816278302551467,-0.03939059376716614,-0.2882426977157593,-0.03909900227071006,-0.045709043741226196,-0.35291528701782227,-0.0467161927509423,-0.04940459132194519,-0.40225857496261597,-0.05295263045908172,-0.06204983592033386,-0.1585979461669922,-0.03724069708467681,-0.06999477744102478,-0.23772943019866943,-0.04773064890385825,-0.07265332341194153,-0.28664207458496094,-0.05116143637777526,-0.07345286011695862,-0.3292214274406433,-0.05324091577411849
thank_you,0.0,0.0,0.0,0.051556169986724854,-0.06549423933029175,0.0005932091881533097,0.08174186944961548,-0.1353643536567688,-0.0010107133856962491,0.09270840883255005,-0.20340824127197266,-0.00391105200098707,0.10218530893325806,-0.2562161684036255,-0.008424105224477785,0.034279823303222656,-0.22088241577148438,-0.003980775931196945,0.021392911672592163,-0.3249165415763855,-0.01564811552809431,0.012914955615997314,-0.3813680410385132,-0.025880502638685243,0.0053813159465789795,-0.4269927144050598,-0.0327373725448723,-0.0007838308811187744,-0.21359646320343018,-0.013164373216497438,-0.014204651117324829,-0.33107054233551025,-0.02427434000121309,-0.021978437900543213,-0.40070265531539917,-0.0350540523503895,-0.027507543563842773,-0.4532981514930725,-0.04340257319556429,-0.03467544913291931,-0.1965501308441162,-0.0225338471208687,-0.04473614692687988,-0.306363046169281,-0.03353742706524088,-0.050999611616134644,-0.3729526996612549,-0.04088947373377039,-0.05448406934738159,-0.4242139458656311,-0.046004803953039186,-0.06891945004463196,-0.17044949531555176,-0.03147972944127275,-0.0756969153881073,-0.2561362385749817,-0.04127473580585672,-0.07918676733970642,-0.30670690536499023,-0.04327916922913744,-0.08056315779685974,-0.3495784401893616,-0.04366741525875284
thank_you,0.0,0.0,0.0,0.05144652724266052,-0.05649447441101074,-0.001893443310294174,0.07702472805976868,-0.1222718358039856,-0.005763147164728366,0.08604249358177185,-0.1869816780090332,-0.009715180051173888,0.09495624899864197,-0.23829108476638794,-0.01506469971373292,0.028491467237472534,-0.19985949993133545,-0.011536035825159274,0.014314740896224976,-0.2996084690093994,-0.021766981248404704,0.005938619375228882,-0.356157124042511,-0.02968826158776494,-0.0017647743225097656,-0.40185147523880005,-0.03507600552275392,-0.007587611675262451,-0.19397473335266113,-0.018381251160647594,-0.020370185375213623,-0.3041284680366516,-0.028748499367978297,-0.027032315731048584,-0.3703703284263611,-0.037357466433789455,-0.031170189380645752,-0.41979891061782837,-0.0439622310443184,-0.04113662242889404,-0.17793530225753784,-0.024801511455919467,-0.05007621645927429,-0.2801453471183777,-0.03394013470843049,-0.05387577414512634,-0.34289801120758057,-0.03943419284060212,-0.0542774498462677,-0.39138728380203247,-0.043458221618678294,-0.07235857844352722,-0.15393322706222534,-0.03083928874566766,-0.07884564995765686,-0.23432409763336182,-0.039427308504130565,-0.0793677568435669,-0.28234606981277466,-0.04118433794810983,-0.07742950320243835,-0.32394880056381226,-0.04138677022292825
thank_you,0.0,0.0,0.0,0.05144652724266052,-0.05649447441101074,-0.001893443310294174,0.07702472805976868,-0.1222718358039856,-0.005763147164728366,0.08604249358177185,-0.1869816780090332,-0.009715180051173888,0.09495624899864197,-0.23829108476638794,-0.01506469971373292,0.028491467237472534,-0.19985949993133545,-0.011536035825159274,0.014314740896224976,-0.2996084690093994,-0.021766981248404704,0.005938619375228882,-0.356157124042511,-0.02968826158776494,-0.0017647743225097656,-0.40185147523880005,-0.03507600552275392,-0.007587611675262451,-0.19397473335266113,-0.018381251160647594,-0.020370185375213623,-0.3041284680366516,-0.028748499367978297,-0.027032315731048584,-0.3703703284263611,-0.037357466433789455,-0.031170189380645752,-0.41979891061782837,-0.0439622310443184,-0.04113662242889404,-0.17793530225753784,-0.024801511455919467,-0.05007621645927429,-0.2801453471183777,-0.03394013470843049,-0.05387577414512634,-0.34289801120758057,-0.03943419284060212,-0.0542774498462677,-0.39138728380203247,-0.043458221618678294,-0.07235857844352722,-0.15393322706222534,-0.03083928874566766,-0.07884564995765686,-0.23432409763336182,-0.039427308504130565,-0.0793677568435669,-0.28234606981277466,-0.04118433794810983,-0.07742950320243835,-0.32394880056381226,-0.04138677022292825
thank_you,0.0,0.0,0.0,0.06410577893257141,-0.02513575553894043,-0.005481695104219142,0.1123170256614685,-0.07487976551055908,-0.008022284880109254,0.13549655675888062,-0.1333460807800293,-0.01065416894835991,0.143174946308136,-0.18533861637115479,-0.016469935700126115,0.07998538017272949,-0.1546444296836853,-0.007501966599203769,0.0681564211845398,-0.24811702966690063,-0.01793866306526226,0.06015869975090027,-0.30198127031326294,-0.029815400764174882,0.05451047420501709,-0.3461695909500122,-0.038914254680104676,0.044574737548828125,-0.1511080265045166,-0.013967903144486371,0.030940145254135132,-0.2530522346496582,-0.02489832490665478,0.0252666175365448,-0.3210899829864502,-0.040731797739692155,0.019658178091049194,-0.3725571632385254,-0.05454975254816574,0.012496203184127808,-0.1422896385192871,-0.020643773302264634,0.0027517974376678467,-0.23901784420013428,-0.03293511904758972,-2.682209014892578e-06,-0.30216383934020996,-0.044324463978238526,-0.0018623769283294678,-0.3472498655319214,-0.05281296260637802,-0.018295586109161377,-0.12886184453964233,-0.027337389811702195,-0.024381518363952637,-0.21117925643920898,-0.03868914656323952,-0.0272824764251709,-0.26042360067367554,-0.04312359429878754,-0.026563405990600586,-0.3007035255432129,-0.046136270090766374
thank_you,0.0,0.0,0.0,0.0562610924243927,-0.02087414264678955,-0.010182505188083724,0.09814253449440002,-0.06764113903045654,-0.016736282681620196,0.12151327729225159,-0.12321221828460693,-0.022093602170741633,0.1279539167881012,-0.1749776005744934,-0.029695425828492716,0.06247565150260925,-0.14308452606201172,-0.018504253303206042,0.051182329654693604,-0.23740941286087036,-0.03268603858867891,0.04159858822822571,-0.2916989326477051,-0.044684621220028475,0.03400158882141113,-0.33347392082214355,-0.053065187012350634,0.02824646234512329,-0.13992929458618164,-0.02256086347023256,0.014778375625610352,-0.24423211812973022,-0.03532964242020853,0.008034676313400269,-0.3074045181274414,-0.04810902727166422,0.0033892691135406494,-0.3527831435203552,-0.059056537871754244,-0.0039775073528289795,-0.12952327728271484,-0.027103786071336344,-0.014235347509384155,-0.22518134117126465,-0.040331071888601855,-0.017806559801101685,-0.2846541404724121,-0.04905326915303476,-0.018361538648605347,-0.32825297117233276,-0.05533377332011469,-0.032237231731414795,-0.1142728328704834,-0.03189948824564226,-0.0387231707572937,-0.18680137395858765,-0.04357815784732111,-0.04125514626502991,-0.23011302947998047,-0.04713844013730295,-0.0401100218296051,-0.265544056892395,-0.04919590679327257
thank_you,0.0,0.0,0.0,0.047792017459869385,-0.02384638786315918,-0.015938205560559027,0.08382678031921387,-0.07231253385543823,-0.025248464112991087,0.09913033246994019,-0.13104820251464844,-0.0320919993425548,0.10440963506698608,-0.18392491340637207,-0.03976902916085123,0.043514251708984375,-0.14973634481430054,-0.029616303658002607,0.03355950117111206,-0.24515300989151,-0.04650586276304125,0.02594161033630371,-0.30188220739364624,-0.05778015210282206,0.018098443746566772,-0.3454356789588928,-0.06487016557704806,0.009799778461456299,-0.1496824026107788,-0.030824107965344183,-0.001482248306274414,-0.25302451848983765,-0.0456197652126491,-0.007730931043624878,-0.31597238779067993,-0.05602657600294947,-0.011703282594680786,-0.36292141675949097,-0.06385805635702013,-0.02189195156097412,-0.14206230640411377,-0.03269330962550043,-0.029405444860458374,-0.23376524448394775,-0.045464308848494284,-0.03434479236602783,-0.2915826439857483,-0.05190156205546259,-0.03581959009170532,-0.3356587886810303,-0.056072430601233236,-0.05087238550186157,-0.12754780054092407,-0.03545648409973978,-0.05698966979980469,-0.1979324221611023,-0.04718326210033297,-0.058824896812438965,-0.24199789762496948,-0.05069714217435717,-0.05811738967895508,-0.27739274501800537,-0.051778877070063345
thank_you,0.0,0.0,0.0,0.05421909689903259,-0.038071393966674805,-0.009889503527034549,0.09304347634315491,-0.09574788808822632,-0.01524156756286743,0.10352638363838196,-0.16471177339553833,-0.019275785009909896,0.10804447531700134,-0.2164422869682312,-0.024150990467120437,0.04698365926742554,-0.17972975969314575,-0.018732542689491538,0.037164390087127686,-0.27794981002807617,-0.03285613894050243,0.029835134744644165,-0.33564770221710205,-0.04341622680013302,0.021660596132278442,-0.3799762725830078,-0.05028739437048557,0.011485397815704346,-0.17814695835113525,-0.022507181908537177,0.002347320318222046,-0.28349655866622925,-0.03486291184609058,-0.0036945641040802,-0.3475285768508911,-0.044911882426191596,-0.009274303913116455,-0.3962620496749878,-0.05266702040617588,-0.020899802446365356,-0.1670398712158203,-0.026769988756228713,-0.02610418200492859,-0.2610173225402832,-0.03739948808734539,-0.029915720224380493,-0.32115083932876587,-0.04422021522705677,-0.03226345777511597,-0.36817651987075806,-0.04921078174893978,-0.0522211492061615,-0.14736706018447876,-0.031628041114259986,-0.05692476034164429,-0.22040820121765137,-0.04175461321656826,-0.05775675177574158,-0.26701438426971436,-0.04549154504721287,-0.05736556649208069,-0.3067176938056946,-0.047147708531070975
thank_you,0.0,0.0,0.0,0.05602326989173889,-0.0399019718170166,-0.00822193205713262,0.09262040257453918,-0.10415053367614746,-0.01321173768847217,0.10327789187431335,-0.17304199934005737,-0.017104370821108716,0.10856392979621887,-0.22642886638641357,-0.022637402940382856,0.046189725399017334,-0.18880534172058105,-0.019435141537179845,0.0333084762096405,-0.29001981019973755,-0.03244976729511251,0.025844991207122803,-0.34859228134155273,-0.04249496043085088,0.018817275762557983,-0.3937571048736572,-0.049688957933177846,0.008107244968414307,-0.18076801300048828,-0.02464198723792066,-0.0026709139347076416,-0.28998881578445435,-0.03639165714739789,-0.008190840482711792,-0.355554461479187,-0.046708192977895635,-0.012707412242889404,-0.4047987461090088,-0.055480227175941366,-0.025156140327453613,-0.16308414936065674,-0.030116586316218275,-0.03080311417579651,-0.26292455196380615,-0.04142744869350423,-0.035017549991607666,-0.32615888118743896,-0.049289685044279,-0.03750544786453247,-0.3747371435165405,-0.0552798475360774,-0.055887818336486816,-0.13811326026916504,-0.03586134344696035,-0.06110218167304993,-0.21781665086746216,-0.04760075018166532,-0.06143948435783386,-0.26719892024993896,-0.052678108516921895,-0.05966842174530029,-0.30949103832244873,-0.055595446679582494
