label,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62
M,0.0,0.0,0.0,0.05772590637207031,-0.09097445011138916,-0.04251566227557646,0.0557096004486084,-0.2569177746772766,-0.06334146555545317,-0.0323559045791626,-0.32674115896224976,-0.08499043133141981,-0.10344576835632324,-0.38524967432022095,-0.09962308850171553,0.05913567543029785,-0.3700147867202759,-0.011966966800713408,0.08823013305664062,-0.4697452187538147,-0.07029340114476668,0.09795713424682617,-0.3662131428718567,-0.10857612337949263,0.09922492504119873,-0.26626837253570557,-0.12650010433080183,-0.0001284480094909668,-0.36726242303848267,-0.017116009034538138,0.03243589401245117,-0.4901115894317627,-0.08628439601542937,0.04610776901245117,-0.36141419410705566,-0.12043991383197294,0.052733004093170166,-0.2558212876319885,-0.1265709295499562,-0.0598008930683136,-0.34748411178588867,-0.03215792473437773,-0.040825992822647095,-0.46889418363571167,-0.09951002594115721,-0.01597285270690918,-0.3364701271057129,-0.1150737821686505,-0.005338728427886963,-0.2347193956375122,-0.10836051847817885,-0.1158435046672821,-0.31026947498321533,-0.050132428072714674,-0.0975523591041565,-0.34108471870422363,-0.10336658056857573,-0.07503825426101685,-0.28376245498657227,-0.12069178070905195,-0.06716424226760864,-0.2541113495826721,-0.12295301701905714
M,0.0,0.0,0.0,0.05691128969192505,-0.08858716487884521,-0.04359210373240785,0.05545401573181152,-0.2532694935798645,-0.06513673902827577,-0.033460646867752075,-0.32324355840682983,-0.08658948631364183,-0.10381826758384705,-0.3828636407852173,-0.10111545862037019,0.05854237079620361,-0.3689920902252197,-0.01637427413243131,0.08680319786071777,-0.46639370918273926,-0.07471758217889146,0.09576040506362915,-0.364895224571228,-0.11232688368636445,0.09676885604858398,-0.2658892273902893,-0.1300001078971036,-0.0013540983200073242,-0.36612462997436523,-0.02109868542629556,0.03045755624771118,-0.4888285994529724,-0.09026828498917894,0.04465705156326294,-0.36268359422683716,-0.12349976689893083,0.05211472511291504,-0.2575538754463196,-0.12911928535777406,-0.06126675009727478,-0.34538644552230835,-0.03550755323249177,-0.04228740930557251,-0.4650692939758301,-0.10394769252616243,-0.01659870147705078,-0.33380669355392456,-0.11913231105882005,-0.005169093608856201,-0.23298496007919312,-0.11211665065366105,-0.11744502186775208,-0.3069612979888916,-0.052758411479771894,-0.09812605381011963,-0.3355855941772461,-0.10845513732510881,-0.0737505555152893,-0.2737812399864197,-0.12613605798560457,-0.06383374333381653,-0.2408827543258667,-0.12822962642985658
M,0.0,0.0,0.0,0.057275354862213135,-0.08917957544326782,-0.04342432020590081,0.055891990661621094,-0.25453734397888184,-0.06462086437628045,-0.03223949670791626,-0.32383716106414795,-0.08618728516981378,-0.10287609696388245,-0.38278520107269287,-0.10069647131845727,0.05842071771621704,-0.3693307042121887,-0.014179650492820883,0.08732384443283081,-0.4666597247123718,-0.07282685188934579,0.09664744138717651,-0.3639301061630249,-0.11100710628912225,0.0980423092842102,-0.26463621854782104,-0.1289311915485598,-0.0009305179119110107,-0.3658677339553833,-0.01915037704989686,0.030642032623291016,-0.4869891405105591,-0.08866318760797753,0.045071423053741455,-0.35961735248565674,-0.12281191049501672,0.05317699909210205,-0.25552743673324585,-0.12900159953520074,-0.06015282869338989,-0.3445535898208618,-0.034003251030895854,-0.04236432909965515,-0.46468406915664673,-0.10200389920160546,-0.016797631978988647,-0.3332340717315674,-0.1177431464044787,-0.004687309265136719,-0.2330338954925537,-0.1111678004114367,-0.11573266983032227,-0.3054790496826172,-0.05181728748962655,-0.0978478193283081,-0.33635377883911133,-0.10615189819023385,-0.07477840781211853,-0.27976173162460327,-0.12400458453581109,-0.0653117299079895,-0.25110960006713867,-0.12659211157247796
M,0.0,0.0,0.0,0.058757632970809937,-0.08938014507293701,-0.04279333698826804,0.05837753415107727,-0.2535669207572937,-0.06366145584064498,-0.03093239665031433,-0.3213673233985901,-0.08512039455848708,-0.1020415723323822,-0.37875717878341675,-0.0992608887262918,0.0608648955821991,-0.36794763803482056,-0.011328088783500334,0.08877012133598328,-0.4643316864967346,-0.06980383369403853,0.0977732241153717,-0.3622910976409912,-0.10789246830421462,0.09991297125816345,-0.2642943859100342,-0.12567835274415984,0.0007515549659729004,-0.3649108409881592,-0.016501325846491,0.030761808156967163,-0.48623597621917725,-0.08607689264493956,0.044448643922805786,-0.36019229888916016,-0.11987151178794875,0.05273953080177307,-0.2565051317214966,-0.1253979724951364,-0.058736056089401245,-0.3442264795303345,-0.031747314811525484,-0.04150378704071045,-0.46314287185668945,-0.09908233556228652,-0.016683757305145264,-0.3321930170059204,-0.11387743029075637,-0.0048182010650634766,-0.2332739233970642,-0.10636217865425124,-0.11385270953178406,-0.3058115839958191,-0.050091359496889254,-0.09219595789909363,-0.3362491726875305,-0.1028658148952104,-0.06989884376525879,-0.27848589420318604,-0.11949805143552794,-0.06209835410118103,-0.2497503161430359,-0.12118688199001326
M,0.0,0.0,0.0,0.05699142813682556,-0.09095913171768188,-0.04394716125989362,0.05757591128349304,-0.24874615669250488,-0.06498606604600354,-0.02952444553375244,-0.31849372386932373,-0.08643072200084134,-0.09952369332313538,-0.37408316135406494,-0.10089440000319883,0.06161704659461975,-0.36780428886413574,-0.011221924881283485,0.08723422884941101,-0.4657869338989258,-0.06945293498301908,0.09499725699424744,-0.36230307817459106,-0.10819015008473798,0.09609523415565491,-0.2632685899734497,-0.12601900947356626,0.0014960765838623047,-0.3636918067932129,-0.015244635837916576,0.02951905131340027,-0.4887000620365143,-0.08490177345538541,0.04247203469276428,-0.3606613874435425,-0.12050666761660977,0.04996564984321594,-0.2579217553138733,-0.12684282017016812,-0.05769643187522888,-0.341389536857605,-0.029230405661110126,-0.044988811016082764,-0.4627680778503418,-0.09609864753747388,-0.018524587154388428,-0.33368879556655884,-0.11265698921943113,-0.004185110330581665,-0.23472177982330322,-0.10555795681739255,-0.11278858780860901,-0.3011569380760193,-0.04620912027621671,-0.09749138355255127,-0.34740376472473145,-0.09602258456015988,-0.07752537727355957,-0.29703742265701294,-0.11152722788119718,-0.06997156143188477,-0.26931333541870117,-0.11250738901162549
M,0.0,0.0,0.0,0.05591455101966858,-0.08849954605102539,-0.04503040517491286,0.05561283230781555,-0.24342983961105347,-0.06583144272488539,-0.029089897871017456,-0.31437355279922485,-0.08647785092514937,-0.09381407499313354,-0.3762807250022888,-0.09998928512257521,0.06191018223762512,-0.3709929585456848,-0.01209675091129725,0.08865228295326233,-0.4697076678276062,-0.06861985976618712,0.0946517288684845,-0.366275429725647,-0.10643549020213072,0.09473815560340881,-0.26954174041748047,-0.12487025315684264,0.0038472414016723633,-0.36819618940353394,-0.015988107200684,0.03346702456474304,-0.49284839630126953,-0.08461259062212889,0.045384734869003296,-0.36401307582855225,-0.11936285848540251,0.05193778872489929,-0.26300591230392456,-0.12562294806164687,-0.05411800742149353,-0.34544867277145386,-0.02979323583465998,-0.04060754179954529,-0.46851372718811035,-0.09756035114449446,-0.01457524299621582,-0.33855700492858887,-0.11320829893273299,-0.000983208417892456,-0.2412911057472229,-0.10571916158122008,-0.10908326506614685,-0.30338597297668457,-0.04653416703266089,-0.09623333811759949,-0.3450387120246887,-0.10016227270287459,-0.07641929388046265,-0.2868874669075012,-0.11645175273341124,-0.06884440779685974,-0.25619226694107056,-0.11743967736882155
M,0.0,0.0,0.0,0.04242822527885437,-0.0918835997581482,-0.04252425132349913,0.03849330544471741,-0.23403018712997437,-0.06087239010290091,-0.029907166957855225,-0.3082713484764099,-0.07948221189931814,-0.08126839995384216,-0.37456071376800537,-0.09106202347234671,0.06182500720024109,-0.363484263420105,-0.0048248196768838625,0.08562806248664856,-0.46611475944519043,-0.05905034689263289,0.09227380156517029,-0.3667333126068115,-0.09622756315425818,0.09382250905036926,-0.27075690031051636,-0.11403269244388525,0.01064249873161316,-0.3656797409057617,-0.007836400699176238,0.035799771547317505,-0.4976205825805664,-0.07509406579688971,0.04456493258476257,-0.36742234230041504,-0.1096608109588999,0.04988625645637512,-0.26404768228530884,-0.11482259554819052,-0.04283913969993591,-0.34990060329437256,-0.02059104589775984,-0.03535473346710205,-0.47480881214141846,-0.08880505634502356,-0.012984544038772583,-0.3459261655807495,-0.10469324810460989,-0.0010002553462982178,-0.24586790800094604,-0.09550437999919836,-0.09447649121284485,-0.3146698474884033,-0.0359400279636759,-0.084718257188797,-0.3665306568145752,-0.09137839002565329,-0.06423094868659973,-0.291329026222229,-0.10594351513341849,-0.05492934584617615,-0.2369464635848999,-0.10357075853303854
M,0.0,0.0,0.0,-0.018682360649108887,-0.09105300903320312,-0.03565444706600829,-0.04150891304016113,-0.21831029653549194,-0.0513043618075244,-0.07589012384414673,-0.30042213201522827,-0.06955317317169829,-0.09658592939376831,-0.38091254234313965,-0.0809241002671115,0.007335841655731201,-0.35191792249679565,0.00424214962276892,0.034614235162734985,-0.4529617428779602,-0.04423149956983252,0.04104486107826233,-0.3551267981529236,-0.07910693346184416,0.04208824038505554,-0.2596839666366577,-0.09566388188522978,0.0110950767993927,-0.3612622618675232,-0.00011386553796910448,0.03044489026069641,-0.48857229948043823,-0.06126288606446906,0.03604200482368469,-0.3628367781639099,-0.0951220458618991,0.038102418184280396,-0.2605932950973511,-0.10148730783384963,0.008706808090209961,-0.3548431396484375,-0.013564814837991435,0.01406964659690857,-0.47971975803375244,-0.0744509911410205,0.02315804362297058,-0.35842812061309814,-0.0907398527733676,0.025808364152908325,-0.2565971612930298,-0.08379360942763014,0.0034830570220947266,-0.32752734422683716,-0.02948322987776919,0.009661674499511719,-0.3921658396720886,-0.07706713585776015,0.018432140350341797,-0.3279178738594055,-0.09006052373570128,0.02074792981147766,-0.27102476358413696,-0.08809868900698348
M,0.0,0.0,0.0,0.058481693267822266,-0.10016322135925293,-0.03504186309896795,0.061844706535339355,-0.24470466375350952,-0.05178819783054678,-0.014846593141555786,-0.31915318965911865,-0.07199380360566465,-0.0778830349445343,-0.3777903914451599,-0.08660048805199949,0.07033151388168335,-0.3594989776611328,0.00547668011836322,0.08779352903366089,-0.46280771493911743,-0.04533785022817938,0.09428691864013672,-0.3694027066230774,-0.08159458450995771,0.09591412544250488,-0.279765248298645,-0.09903436712943403,0.012303799390792847,-0.35767918825149536,-0.0009451717489810108,0.030692636966705322,-0.48360419273376465,-0.06381712667666761,0.04130685329437256,-0.36033201217651367,-0.09921120665990202,0.04734599590301514,-0.2633654475212097,-0.10695065371714918,-0.04568025469779968,-0.33958274126052856,-0.016755046323169154,-0.03844565153121948,-0.46529173851013184,-0.07856201939307539,-0.014382421970367432,-0.34044551849365234,-0.09427100233756391,-0.0017734766006469727,-0.2415637969970703,-0.08717356435977308,-0.09993100166320801,-0.30547481775283813,-0.03485904820286123,-0.09182929992675781,-0.3652154803276062,-0.07890403829537718,-0.07171958684921265,-0.31650495529174805,-0.09033316932641355,-0.06269457936286926,-0.2826678156852722,-0.08880375884496061
M,0.0,0.0,0.0,0.05441191792488098,-0.10152792930603027,-0.03151556921332599,0.05592319369316101,-0.2376590371131897,-0.04697847810714961,-0.01653537154197693,-0.3055797219276428,-0.06673095447152377,-0.07748138904571533,-0.3613516688346863,-0.08182241839497806,0.0660679042339325,-0.3532469868659973,0.010761964347665298,0.09141632914543152,-0.4488643407821655,-0.039010141763384354,0.10061725974082947,-0.35489147901535034,-0.0762211315068555,0.10203400254249573,-0.2605012059211731,-0.09453817528813602,0.011331439018249512,-0.3546649217605591,0.002971234012846935,0.0380840003490448,-0.4748736619949341,-0.06019579318493129,0.05162575840950012,-0.3490002155303955,-0.09847652238934756,0.05840674042701721,-0.24826300144195557,-0.10799780559867145,-0.04485940933227539,-0.3385038375854492,-0.013765010769958508,-0.03291195631027222,-0.46278315782546997,-0.07837150317757846,-0.007389932870864868,-0.33509397506713867,-0.09987809580891849,0.005574405193328857,-0.23061400651931763,-0.09596335959761859,-0.09817925095558167,-0.3046136498451233,-0.032027379396851074,-0.09087073802947998,-0.3556665778160095,-0.08315883648722888,-0.070960134267807,-0.2966548204421997,-0.10059277785151721,-0.06111839413642883,-0.2514663338661194,-0.10206929666131259
