label,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62
E,0.0,0.0,0.0,0.04237276315689087,-0.05573153495788574,-0.016919584884334427,0.05932876467704773,-0.12241476774215698,-0.023465104340601783,0.021995216608047485,-0.14454030990600586,-0.03259117709009729,-0.01949840784072876,-0.12321704626083374,-0.04007171274631105,0.0504307746887207,-0.1832829713821411,0.011819410198341984,0.05471733212471008,-0.2526184916496277,-0.007810153472263437,0.046907901763916016,-0.21770209074020386,-0.02562425652055822,0.04095357656478882,-0.17429709434509277,-0.03412508027165018,0.017052531242370605,-0.1834593415260315,0.009950634152602333,0.020472675561904907,-0.2619193196296692,-0.009634898914981704,0.014285266399383545,-0.22244733572006226,-0.026602281197000366,0.013054639101028442,-0.17735612392425537,-0.03237733797638498,-0.013055235147476196,-0.17698729038238525,0.0033237261837086862,-0.012604773044586182,-0.2515181303024292,-0.012189458995152336,-0.013864248991012573,-0.21739840507507324,-0.021441515474606376,-0.014704257249832153,-0.17321443557739258,-0.02169450925200067,-0.04066470265388489,-0.16326653957366943,-0.005605727839309793,-0.03897881507873535,-0.21799176931381226,-0.01123078533916555,-0.03514793515205383,-0.1997436285018921,-0.010442952564943653,-0.0326848030090332,-0.1681841015815735,-0.007443733918506723
E,0.0,0.0,0.0,0.04328694939613342,-0.056258440017700195,-0.01778318024711467,0.06045803427696228,-0.1216740608215332,-0.024172349269555582,0.023446500301361084,-0.14368170499801636,-0.03319298699037887,-0.0180453360080719,-0.11979711055755615,-0.04049502536194183,0.05173894762992859,-0.18356335163116455,0.014106066529585348,0.05537256598472595,-0.25299614667892456,-0.005692062336073889,0.047072142362594604,-0.21835601329803467,-0.023961916933821215,0.04129704833030701,-0.17544597387313843,-0.03276263400451995,0.018862128257751465,-0.1842600703239441,0.012741861496998297,0.0217437744140625,-0.2613216042518616,-0.007295438456402792,0.014850020408630371,-0.22245019674301147,-0.024970284099744333,0.014101415872573853,-0.17828553915023804,-0.031116951624916567,-0.011179924011230469,-0.17839038372039795,0.006246206448359715,-0.010738581418991089,-0.2518899440765381,-0.009786119121180548,-0.012758642435073853,-0.21838611364364624,-0.019933669264482035,-0.013310402631759644,-0.17417412996292114,-0.020511731873320116,-0.03903549909591675,-0.1651049256324768,-0.0027007638896421327,-0.03719189763069153,-0.21932417154312134,-0.008628365020321382,-0.03406676650047302,-0.20167815685272217,-0.008658242779837622,-0.03152263164520264,-0.1702953577041626,-0.006125531061606182
E,0.0,0.0,0.0,0.04271531105041504,-0.05435919761657715,-0.017579007210692055,0.06106412410736084,-0.12279105186462402,-0.023725119667609817,0.024068564176559448,-0.14454740285873413,-0.03237684002753127,-0.018410027027130127,-0.11449962854385376,-0.039313289585074074,0.05229473114013672,-0.18535596132278442,0.012666617271939629,0.05533277988433838,-0.2551953196525574,-0.007092601402213461,0.04672083258628845,-0.2205272912979126,-0.024553605603536255,0.04111507534980774,-0.17732453346252441,-0.0326528840386473,0.018911808729171753,-0.18587523698806763,0.011139672932664269,0.021742433309555054,-0.2632778286933899,-0.009552729564269669,0.014361739158630371,-0.2226710319519043,-0.02617546102639068,0.013544142246246338,-0.17705637216567993,-0.030866458328922874,-0.01089709997177124,-0.17972099781036377,0.00463998199764859,-0.010354101657867432,-0.25183987617492676,-0.011319504367669708,-0.011633127927780151,-0.21774232387542725,-0.02049942805107463,-0.011550456285476685,-0.17453336715698242,-0.01995643905039657,-0.038370609283447266,-0.16580593585968018,-0.004317640109469778,-0.0356900691986084,-0.21949708461761475,-0.00935806638236869,-0.032167255878448486,-0.2030329704284668,-0.008498787196835167,-0.029470980167388916,-0.17367959022521973,-0.005188827185442335
E,0.0,0.0,0.0,0.04293149709701538,-0.05519115924835205,-0.01798617742743147,0.059564024209976196,-0.12316954135894775,-0.024653096643945105,0.020459115505218506,-0.1447787880897522,-0.03375913664486063,-0.022182583808898926,-0.11943793296813965,-0.04121472403194559,0.050866663455963135,-0.1854536533355713,0.011755086520949476,0.05502849817276001,-0.2543128728866577,-0.007845114877184756,0.0469096302986145,-0.21843105554580688,-0.025809754578133948,0.040985822677612305,-0.17436325550079346,-0.034524415580293066,0.017148137092590332,-0.18551534414291382,0.010418562257925146,0.02054959535598755,-0.2633908987045288,-0.009532723536452181,0.013942569494247437,-0.2238408923149109,-0.027239921463390715,0.012653708457946777,-0.17812645435333252,-0.033429277090093024,-0.013115495443344116,-0.1788947582244873,0.004203973377386205,-0.012736618518829346,-0.25228965282440186,-0.011172422168513663,-0.01374584436416626,-0.21910911798477173,-0.021607368213793166,-0.014344781637191772,-0.17476719617843628,-0.022592124489804633,-0.040385693311691284,-0.1646575927734375,-0.004440271721890099,-0.03838849067687988,-0.21849268674850464,-0.009346038995047934,-0.0341644287109375,-0.20201683044433594,-0.009304377210995085,-0.03135955333709717,-0.17152422666549683,-0.0070366514452899764
E,0.0,0.0,0.0,0.043403565883636475,-0.05484515428543091,-0.018241307292342412,0.06118333339691162,-0.1228681206703186,-0.02472227678096317,0.021810829639434814,-0.143399178981781,-0.033553910035848844,-0.021079540252685547,-0.11544114351272583,-0.04069905408120178,0.051845163106918335,-0.1855641007423401,0.013222884792625678,0.05575227737426758,-0.25370532274246216,-0.006224913582414615,0.04778215289115906,-0.21752411127090454,-0.024305001426697004,0.04187643527984619,-0.17369496822357178,-0.03303998761272453,0.018338173627853394,-0.18553942441940308,0.012036760743498576,0.021821975708007812,-0.2628434896469116,-0.0079326951543095,0.015614122152328491,-0.22310298681259155,-0.025708511997223127,0.014431118965148926,-0.1773356795310974,-0.0317789135167601,-0.011928021907806396,-0.17908573150634766,0.005821729484736693,-0.01149749755859375,-0.25198739767074585,-0.009936851974785554,-0.012037158012390137,-0.2178930640220642,-0.020434963111043203,-0.012325525283813477,-0.17345505952835083,-0.02125734329617046,-0.0395255982875824,-0.16527199745178223,-0.0028443616481723666,-0.03702569007873535,-0.2184380292892456,-0.008414631303608644,-0.03278630971908569,-0.1996024250984192,-0.00841698941236757,-0.030110210180282593,-0.16801196336746216,-0.006009898673951852
E,0.0,0.0,0.0,0.04362773895263672,-0.05554401874542236,-0.016754472034527623,0.06023925542831421,-0.12438219785690308,-0.022462227719380223,0.019846409559249878,-0.14598757028579712,-0.03061556384201225,-0.023104965686798096,-0.12014365196228027,-0.03735764451558765,0.050630122423172,-0.185097336769104,0.013369165954635776,0.05518293380737305,-0.2516881227493286,-0.005718178453399503,0.04687044024467468,-0.21647363901138306,-0.02337357528741535,0.040310293436050415,-0.17184090614318848,-0.03169867523248371,0.016524910926818848,-0.18432104587554932,0.01172039437805239,0.020157188177108765,-0.2618372440338135,-0.007840861903979146,0.013953566551208496,-0.22340679168701172,-0.025181380438162648,0.012404024600982666,-0.17612355947494507,-0.030782840552284085,-0.01383131742477417,-0.17656385898590088,0.005301133391903079,-0.013239294290542603,-0.2484053373336792,-0.01027300521965202,-0.01345321536064148,-0.2146669626235962,-0.020414403977348172,-0.01381593942642212,-0.17000973224639893,-0.020854681136562192,-0.04098674654960632,-0.1612330675125122,-0.0033405580208736296,-0.03914099931716919,-0.212779700756073,-0.008892136032237374,-0.03438675403594971,-0.19509708881378174,-0.008565648796512448,-0.03137907385826111,-0.16506731510162354,-0.005767378828032577
E,0.0,0.0,0.0,0.04481416940689087,-0.056152284145355225,-0.01794920809236089,0.06243357062339783,-0.121645987033844,-0.024348956939249433,0.02266162633895874,-0.1433658003807068,-0.03322247922089616,-0.020635008811950684,-0.11707097291946411,-0.040528116222887434,0.05196809768676758,-0.18480068445205688,0.01404800877305945,0.05639606714248657,-0.25268101692199707,-0.005617173795073427,0.04909181594848633,-0.2170899510383606,-0.023796798136501707,0.04300197958946228,-0.17396330833435059,-0.032455076869993604,0.01863241195678711,-0.1849392056465149,0.012862959470183455,0.022213220596313477,-0.26159435510635376,-0.007493047450154222,0.016067951917648315,-0.2215355634689331,-0.025202210467725195,0.014652788639068604,-0.17503154277801514,-0.030926221456795133,-0.011468499898910522,-0.17853105068206787,0.006627082418233954,-0.01104763150215149,-0.2505345344543457,-0.009459866617291368,-0.011831134557723999,-0.21588248014450073,-0.01928576029506246,-0.01230621337890625,-0.1710919737815857,-0.019287762638597883,-0.03942781686782837,-0.16435188055038452,-0.0020289243538371693,-0.03702458739280701,-0.21766608953475952,-0.007416823819696106,-0.032364994287490845,-0.1988813281059265,-0.006652169336049951,-0.029469013214111328,-0.16707521677017212,-0.0034322356213323246
E,0.0,0.0,0.0,0.04397767782211304,-0.05568587779998779,-0.017225931579368137,0.06120762228965759,-0.12266778945922852,-0.023210141057269595,0.0221521258354187,-0.14446872472763062,-0.03170876874973061,-0.02020043134689331,-0.12165665626525879,-0.03860301076819184,0.05175131559371948,-0.1832571029663086,0.013477730383975484,0.05566176772117615,-0.2517582178115845,-0.005999195104585908,0.0480596125125885,-0.21719223260879517,-0.023961703473823093,0.04249542951583862,-0.17366623878479004,-0.03251065238763573,0.01792120933532715,-0.18323707580566406,0.012012488027913548,0.021210402250289917,-0.2606998682022095,-0.0075194469598400815,0.014498382806777954,-0.22222626209259033,-0.025069193164007686,0.013300389051437378,-0.17677927017211914,-0.031146115804212116,-0.012491583824157715,-0.17702442407608032,0.005600076919300534,-0.01210319995880127,-0.24968111515045166,-0.009918855683999084,-0.013775110244750977,-0.21662068367004395,-0.02021930850495579,-0.014393925666809082,-0.17253518104553223,-0.021000283951060794,-0.039969056844711304,-0.16331005096435547,-0.0031439233050960524,-0.03839844465255737,-0.2171604037284851,-0.008325318986670993,-0.03469955921173096,-0.1999502182006836,-0.008038229489820026,-0.03203350305557251,-0.16904616355895996,-0.005434167286502145
E,0.0,0.0,0.0,0.04448536038398743,-0.05425328016281128,-0.017676061110712737,0.062375426292419434,-0.12123125791549683,-0.023635644557096214,0.02393794059753418,-0.1439031958580017,-0.03191766710779831,-0.018398672342300415,-0.12059366703033447,-0.03849976705215141,0.051954299211502075,-0.1831587553024292,0.012638174837313443,0.05587249994277954,-0.2520151734352112,-0.00695935925296709,0.04757559299468994,-0.21683967113494873,-0.0246725493093507,0.041873276233673096,-0.17300617694854736,-0.03294444279573128,0.018333494663238525,-0.18299001455307007,0.011462823396406918,0.021443843841552734,-0.2602580785751343,-0.008398242386199684,0.014513731002807617,-0.2213672399520874,-0.02566323252222702,0.013608604669570923,-0.17564034461975098,-0.031294005083061904,-0.011826843023300171,-0.17636126279830933,0.0053429947251899534,-0.01136094331741333,-0.2495405077934265,-0.010468457916893215,-0.012909382581710815,-0.2163791060447693,-0.020569540651656837,-0.013219833374023438,-0.17236781120300293,-0.02100413860581085,-0.03894755244255066,-0.16207915544509888,-0.0031160389521645016,-0.03774291276931763,-0.21545934677124023,-0.00866038733921215,-0.03388106822967529,-0.19873511791229248,-0.008496170954920501,-0.031019866466522217,-0.16837096214294434,-0.005777370741732568
E,0.0,0.0,0.0,0.04440850019454956,-0.05444228649139404,-0.017851273907126597,0.06199634075164795,-0.12118947505950928,-0.024581122590007,0.024388939142227173,-0.143598735332489,-0.0337825393357889,-0.01731964945793152,-0.12308454513549805,-0.04151237514406603,0.052506715059280396,-0.18344128131866455,0.011521373497544118,0.05626577138900757,-0.2518153190612793,-0.008724012790025881,0.048178255558013916,-0.21803396940231323,-0.02714621592849653,0.04249447584152222,-0.17399686574935913,-0.03591055926472109,0.018811911344528198,-0.1831997036933899,0.01026915441661913,0.022391051054000854,-0.25938379764556885,-0.010423138184251002,0.01559460163116455,-0.22179639339447021,-0.02867185269087713,0.014324367046356201,-0.17571669816970825,-0.03505698349863451,-0.011468499898910522,-0.17659389972686768,0.0041348273812218395,-0.010446280241012573,-0.24985641241073608,-0.012687179637850932,-0.012216418981552124,-0.21730607748031616,-0.023734675166906527,-0.012953519821166992,-0.17221689224243164,-0.024834505660237483,-0.03853023052215576,-0.16247153282165527,-0.004250022960604838,-0.03746122121810913,-0.21553093194961548,-0.011288047214748076,-0.03390687704086304,-0.19771838188171387,-0.01202279646486204,-0.03125143051147461,-0.16569209098815918,-0.009788508904875926
