label,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62
A,0.0,0.0,0.0,0.044308602809906006,-0.04396259784698486,-0.02697447072551995,0.07740753889083862,-0.10908764600753784,-0.04030198175297528,0.08629125356674194,-0.16834259033203125,-0.05181975606666356,0.09280028939247131,-0.21913331747055054,-0.06122664678679257,0.038642674684524536,-0.20084863901138306,-0.019482507741315658,0.03327375650405884,-0.18667948246002197,-0.05081601757393628,0.024846643209457397,-0.1250496506690979,-0.07471387032256871,0.017473578453063965,-0.07569319009780884,-0.08500213865028172,1.4960765838623047e-05,-0.2031516432762146,-0.014202979764206702,-0.002209305763244629,-0.1877760887145996,-0.04574527907954007,-0.0060791075229644775,-0.1198534369468689,-0.059865988230569656,-0.008831590414047241,-0.06297683715820312,-0.0622004786490038,-0.03237241506576538,-0.194413423538208,-0.012832569329304988,-0.033451348543167114,-0.1880565881729126,-0.04321210402832776,-0.03335696458816528,-0.12679940462112427,-0.04454157817946225,-0.03256481885910034,-0.07276666164398193,-0.03613442499027997,-0.06041759252548218,-0.1791856288909912,-0.013507423362000281,-0.06252452731132507,-0.1935422420501709,-0.03503948394046574,-0.06083574891090393,-0.15005922317504883,-0.032946954852207,-0.058893948793411255,-0.11076009273529053,-0.023580636268718536
A,0.0,0.0,0.0,0.035413891077041626,-0.05487293004989624,-0.014345247586298626,0.06584656238555908,-0.11958539485931396,-0.019442795132327717,0.07851886749267578,-0.17547094821929932,-0.024637986262369793,0.08404898643493652,-0.21877658367156982,-0.027692267959047,0.035432368516922,-0.15300995111465454,0.0027932146945559566,0.030677378177642822,-0.1940237283706665,-0.012811561402905625,0.030134081840515137,-0.18596774339675903,-0.023081010495353382,0.035681337118148804,-0.18948012590408325,-0.027677681584883373,0.006675451993942261,-0.1514553427696228,0.0055011675608866994,0.0015858113765716553,-0.19253993034362793,-0.009918225285638016,0.0016267895698547363,-0.17884373664855957,-0.01517427555196349,0.008942991495132446,-0.1801985502243042,-0.014784138937521618,-0.018657714128494263,-0.14681488275527954,0.0044406379488819425,-0.02566438913345337,-0.18418431282043457,-0.009320039589930218,-0.02432149648666382,-0.17192500829696655,-0.003908317358273905,-0.01731124520301819,-0.17567843198776245,0.0036641577640139644,-0.04101437330245972,-0.1381855010986328,0.0015921076442637627,-0.0465751588344574,-0.17393869161605835,-0.004089964375872057,-0.04456210136413574,-0.17232787609100342,0.0020128180654310768,-0.03943696618080139,-0.17822259664535522,0.009315140257548649
A,0.0,0.0,0.0,0.042340874671936035,-0.05166280269622803,-0.017905885382226927,0.07449951767921448,-0.10932403802871704,-0.022066120086840613,0.08819389343261719,-0.16761118173599243,-0.02611617001765154,0.09492674469947815,-0.2124519944190979,-0.026450904114774687,0.037314146757125854,-0.15613406896591187,0.01411597241587259,0.03471645712852478,-0.1938130259513855,0.0019779430882564952,0.03439578413963318,-0.16813558340072632,-0.006550473189584238,0.03901103138923645,-0.16360211372375488,-0.009736488601795656,0.00943070650100708,-0.15612822771072388,0.019784631179042833,0.007234483957290649,-0.1881203055381775,0.007749515557058828,0.008952140808105469,-0.16130346059799194,0.0025987007835439613,0.014646291732788086,-0.15960735082626343,0.0032132644852183034,-0.015774816274642944,-0.1518837809562683,0.020370595128603952,-0.018792837858200073,-0.1803497076034546,0.009905612067647951,-0.01642659306526184,-0.16073769330978394,0.014362467424341219,-0.010405749082565308,-0.16107231378555298,0.021257948101826685,-0.038721293210983276,-0.14550501108169556,0.018570072920390146,-0.039269477128982544,-0.1752249002456665,0.016568433464833277,-0.03704574704170227,-0.1646704077720642,0.022952986852594393,-0.033183276653289795,-0.16229254007339478,0.030491689191528337
A,0.0,0.0,0.0,0.04284471273422241,-0.03301757574081421,-0.021074867159256883,0.07701930403709412,-0.08570963144302368,-0.02722293353093619,0.09370043873786926,-0.14190101623535156,-0.03271379722667689,0.09939351677894592,-0.1871858835220337,-0.03414196921897883,0.04667466878890991,-0.14421814680099487,0.005009290944656186,0.04144102334976196,-0.1855359673500061,-0.01673205597711558,0.03759029507637024,-0.14106935262680054,-0.028974408567080445,0.03812682628631592,-0.11299246549606323,-0.03165651141119952,0.018727511167526245,-0.1471858024597168,0.010311792321374469,0.013550430536270142,-0.18570345640182495,-0.011506274625787682,0.013658225536346436,-0.13501691818237305,-0.017466891840228982,0.0166795551776886,-0.11127573251724243,-0.014143321946392007,-0.007673472166061401,-0.14587104320526123,0.0101166224999929,-0.013290196657180786,-0.17869120836257935,-0.0120135855899548,-0.011345475912094116,-0.13394582271575928,-0.007841167323419995,-0.008029043674468994,-0.11213397979736328,0.0030169046445394088,-0.03350403904914856,-0.14156830310821533,0.008061619192233138,-0.034643709659576416,-0.17317044734954834,-0.0035963946060633134,-0.031421929597854614,-0.14019304513931274,0.002372887400781565,-0.028677761554718018,-0.118990957736969,0.01243201149242168
A,0.0,0.0,0.0,0.041322946548461914,-0.0341760516166687,-0.016528966660843025,0.07331252098083496,-0.08823370933532715,-0.020178728561148773,0.08958974480628967,-0.1404384970664978,-0.023553195233688484,0.09510567784309387,-0.18339169025421143,-0.022910767059073578,0.04155254364013672,-0.14249640703201294,0.007290966053261627,0.03730139136314392,-0.1841357946395874,-0.010283843438372742,0.03683125972747803,-0.141684889793396,-0.020724774162516724,0.03943836688995361,-0.11557823419570923,-0.023309371258363853,0.011960357427597046,-0.1427009105682373,0.011087684136583675,0.006276160478591919,-0.18114060163497925,-0.005985026072011124,0.009783744812011719,-0.13544756174087524,-0.011152817691908012,0.013824641704559326,-0.11397063732147217,-0.009154116559074055,-0.014203161001205444,-0.13765168190002441,0.010224755097880234,-0.019837021827697754,-0.1717514991760254,-0.00689695990760697,-0.014052420854568481,-0.13151109218597412,-0.002355363975510727,-0.009056627750396729,-0.11080300807952881,0.006755267911358942,-0.03736799955368042,-0.12909656763076782,0.0077339920110546245,-0.039738863706588745,-0.1596272587776184,-0.0008150019554875598,-0.03392207622528076,-0.130740225315094,0.005459403329297174,-0.028898805379867554,-0.11043345928192139,0.014570824977710117
A,0.0,0.0,0.0,0.04215914011001587,-0.03579133749008179,-0.014173541134923084,0.07397186756134033,-0.08655083179473877,-0.016184822573094948,0.08633708953857422,-0.13702476024627686,-0.01870404268684922,0.09090262651443481,-0.17723149061203003,-0.01755793850007592,0.04888993501663208,-0.13595575094223022,0.014929254622430221,0.04384294152259827,-0.1749962568283081,0.00025410571414852257,0.04205501079559326,-0.13721293210983276,-0.009246153673856838,0.043637484312057495,-0.1143263578414917,-0.011761176316767319,0.020126909017562866,-0.13778376579284668,0.01835785907623233,0.015096843242645264,-0.1732589602470398,0.002464119660899655,0.01681607961654663,-0.1307467818260193,-0.004135174593656643,0.018859684467315674,-0.10961383581161499,-0.0029201236653619844,-0.00571209192276001,-0.13536179065704346,0.017278297887415306,-0.01055210828781128,-0.16593509912490845,0.0009338552730611127,-0.006762564182281494,-0.12601971626281738,0.004103425042004005,-0.003923177719116211,-0.10418063402175903,0.012483330526620762,-0.029601961374282837,-0.12977159023284912,0.014773489990503208,-0.030023574829101562,-0.15698212385177612,0.007266802796394245,-0.02629333734512329,-0.12710124254226685,0.013143020765156166,-0.0228060781955719,-0.10657769441604614,0.021925692529649154
A,0.0,0.0,0.0,0.04121601581573486,-0.030956506729125977,-0.015304742856528719,0.07463222742080688,-0.07938116788864136,-0.01787738083919521,0.0887066125869751,-0.13041329383850098,-0.020108328676428755,0.09264743328094482,-0.17015337944030762,-0.01874500467499729,0.04813355207443237,-0.12989503145217896,0.00970525153854851,0.0443672239780426,-0.16649985313415527,-0.006076634871419628,0.04262125492095947,-0.12759476900100708,-0.01575663453957077,0.04433786869049072,-0.10660040378570557,-0.018553869343008955,0.02171120047569275,-0.1328500509262085,0.013378745400700609,0.01936882734298706,-0.1643027663230896,-0.002479703873973449,0.021250933408737183,-0.12024188041687012,-0.008120703986492117,0.022564798593521118,-0.1018143892288208,-0.00700015622248884,-0.002901613712310791,-0.13093501329421997,0.012670149551126997,-0.0052554309368133545,-0.158538818359375,-0.004961330919172724,-0.001195371150970459,-0.11546850204467773,-0.001533210869524737,0.0004832446575164795,-0.09514975547790527,0.006695528970453779,-0.027718424797058105,-0.12634849548339844,0.010673632369730512,-0.024641752243041992,-0.15188676118850708,0.0011652125878072184,-0.02073851227760315,-0.11947107315063477,0.006704705757442753,-0.01905614137649536,-0.09985017776489258,0.01516081158945326
A,0.0,0.0,0.0,0.041357725858688354,-0.030957460403442383,-0.012449914607117307,0.07160261273384094,-0.07918781042098999,-0.014256116951713693,0.08225777745246887,-0.1277105212211609,-0.016685745696435106,0.08736035227775574,-0.1669098138809204,-0.016355932707796228,0.045354872941970825,-0.12930899858474731,0.010974493791451323,0.04297575354576111,-0.16486817598342896,-0.005073142721215618,0.04137483239173889,-0.1258697509765625,-0.015860029513845575,0.04086747765541077,-0.09836375713348389,-0.018837475235471857,0.019384175539016724,-0.13072383403778076,0.013301233743419516,0.01734638214111328,-0.1610630750656128,-0.003098989155972731,0.018468201160430908,-0.11735326051712036,-0.01014006698400749,0.01813209056854248,-0.09130686521530151,-0.009383599291453493,-0.004265457391738892,-0.12778770923614502,0.011579786409726012,-0.005999743938446045,-0.1544719934463501,-0.0051157153387464405,-0.0024729371070861816,-0.11354100704193115,-0.0029176289857275606,-0.0014097392559051514,-0.08807390928268433,0.004885146376778948,-0.0271950364112854,-0.12092506885528564,0.008722095732679236,-0.02465304732322693,-0.14869976043701172,-0.0006510845445006908,-0.020578354597091675,-0.11849820613861084,0.004096336179514992,-0.01885846257209778,-0.09594857692718506,0.012336013821055758
A,0.0,0.0,0.0,0.03975453972816467,-0.0261690616607666,-0.018697951058229023,0.06782576441764832,-0.07559841871261597,-0.022931533003529125,0.07730010151863098,-0.12708324193954468,-0.026305392453750187,0.0829525887966156,-0.16807639598846436,-0.025884322891315037,0.04976314306259155,-0.12729406356811523,0.0052173085749842585,0.04410800337791443,-0.16289007663726807,-0.014839253457566315,0.03993228077888489,-0.12071460485458374,-0.02595196671255451,0.040967851877212524,-0.09423530101776123,-0.028398765320261532,0.022028833627700806,-0.13034796714782715,0.010278081452170795,0.01570376753807068,-0.16007423400878906,-0.01010663069256168,0.014933735132217407,-0.11353391408920288,-0.016045417705853993,0.0173795223236084,-0.09201741218566895,-0.013374400394340569,-0.002904444932937622,-0.12722992897033691,0.010411582817951626,-0.009618997573852539,-0.15263432264328003,-0.010364253143151814,-0.0074603259563446045,-0.11024224758148193,-0.006999231944163853,-0.004002273082733154,-0.08955919742584229,0.002617568174073881,-0.025666862726211548,-0.11985868215560913,0.008991880273143238,-0.028975456953048706,-0.1422659158706665,-0.002743225613912159,-0.026466578245162964,-0.11106675863265991,0.0017085308681004108,-0.023047178983688354,-0.09188932180404663,0.010437745531717724
A,0.0,0.0,0.0,0.036390870809555054,-0.0258328914642334,-0.01988375296902234,0.06305208802223206,-0.07353341579437256,-0.02459329290401513,0.07212129235267639,-0.12460458278656006,-0.028399142605181282,0.0770513117313385,-0.1656913161277771,-0.028133782726641243,0.05328288674354553,-0.12693965435028076,0.007892956788722927,0.04858890175819397,-0.16138505935668945,-0.011159692128117626,0.043215155601501465,-0.12078326940536499,-0.022281327453370636,0.0432470440864563,-0.0997915267944336,-0.025314177554960793,0.026854008436203003,-0.13033992052078247,0.013244334439818317,0.02218523621559143,-0.16041678190231323,-0.006636677478368824,0.021030664443969727,-0.11512130498886108,-0.013086744752641266,0.021745294332504272,-0.09812027215957642,-0.010978190396841114,0.0017300248146057129,-0.12807220220565796,0.013429486955587322,-0.001994878053665161,-0.15427559614181519,-0.007319684774543589,-0.0007956326007843018,-0.1131320595741272,-0.0040981473223524745,-0.0002599656581878662,-0.09580326080322266,0.005290920212004835,-0.022834300994873047,-0.12274277210235596,0.011888910847787315,-0.021550655364990234,-0.14740270376205444,0.0005569570991923456,-0.018987715244293213,-0.11775374412536621,0.005348018667731935,-0.017727673053741455,-0.10122793912887573,0.014061212371174747
A,0.0,0.0,0.0,0.035380929708480835,-0.02129042148590088,-0.022640493003819984,0.062466561794281006,-0.07020169496536255,-0.027976462854240935,0.07176327705383301,-0.1219320297241211,-0.031149996681307357,0.07755261659622192,-0.16257983446121216,-0.02952599735388617,0.05076640844345093,-0.12597209215164185,0.002363668052311141,0.0458185076713562,-0.16086357831954956,-0.016032563759182494,0.04133304953575134,-0.1188434362411499,-0.025431508435104888,0.042116373777389526,-0.10069990158081055,-0.027777742831204932,0.024431854486465454,-0.12910795211791992,0.009413918243552644,0.019610732793807983,-0.15599536895751953,-0.009541005132888358,0.020343869924545288,-0.10944139957427979,-0.013865497199986976,0.022489219903945923,-0.09959954023361206,-0.011037844469939273,-0.0005133748054504395,-0.1259402632713318,0.011356874132360417,-0.005097001791000366,-0.14919352531433105,-0.008989786965940993,-0.0022552907466888428,-0.10753905773162842,-0.00452711410278539,0.00047129392623901367,-0.09747660160064697,0.004957203050906855,-0.024435073137283325,-0.12042462825775146,0.011430723355914552,-0.02520453929901123,-0.1401795744895935,0.0005279477297506219,-0.022265583276748657,-0.11167275905609131,0.0057624357247902935,-0.02050158381462097,-0.10071319341659546,0.014236427606846291
A,0.0,0.0,0.0,0.035436034202575684,-0.026913464069366455,-0.018363808326668618,0.05978584289550781,-0.07746416330337524,-0.022249770395703194,0.06576937437057495,-0.12983548641204834,-0.025024837859220384,0.07199424505233765,-0.168540358543396,-0.023665617265052674,0.04488348960876465,-0.12717336416244507,0.007497336204849603,0.0404927134513855,-0.16048777103424072,-0.009662970014161942,0.037702590227127075,-0.11944866180419922,-0.019634270154185174,0.03862771391868591,-0.09682142734527588,-0.022229104347772477,0.018594205379486084,-0.12896817922592163,0.012728331565611484,0.016328036785125732,-0.15887218713760376,-0.005013101779169915,0.017566591501235962,-0.11301928758621216,-0.010386646770186303,0.01860085129737854,-0.09412592649459839,-0.008005920842535375,-0.005212575197219849,-0.12400108575820923,0.013279318764560344,-0.007588118314743042,-0.1513594388961792,-0.004519869618363259,-0.004017949104309082,-0.11176568269729614,-0.0006699238887648562,-0.002794891595840454,-0.09422874450683594,0.00834295428519738,-0.027980804443359375,-0.11533784866333008,0.012181960932664992,-0.028303414583206177,-0.13830029964447021,0.002982616612442257,-0.02360767126083374,-0.11230641603469849,0.007935197047643783,-0.021011650562286377,-0.09834033250808716,0.016193144909792068
A,0.0,0.0,0.0,0.036589622497558594,-0.027107954025268555,-0.016669229775502004,0.05955129861831665,-0.07531946897506714,-0.019959335386587895,0.063495934009552,-0.1262943148612976,-0.022768384948207654,0.06973302364349365,-0.16408082842826843,-0.021765080451800145,0.04536736011505127,-0.1246802806854248,0.008937649257646285,0.041390299797058105,-0.1593298316001892,-0.007870839148594655,0.036885082721710205,-0.11934596300125122,-0.017515028998090543,0.036803483963012695,-0.0962260365486145,-0.019806071355773724,0.02011650800704956,-0.1266878843307495,0.013506575316355907,0.018308430910110474,-0.15698006749153137,-0.004266499247236766,0.01714947819709778,-0.11243182420730591,-0.009761183693839826,0.01769837737083435,-0.09291845560073853,-0.007317176725550212,-0.002766162157058716,-0.1230965256690979,0.013517063871191226,-0.004801005125045776,-0.1522277295589447,-0.0050181333756285085,-0.0034078657627105713,-0.11249631643295288,-0.002024788347839035,-0.0023564696311950684,-0.09276854991912842,0.006851975169197999,-0.02476385235786438,-0.11628419160842896,0.012128861449824058,-0.024179309606552124,-0.14348649978637695,0.0018205998383251654,-0.021132856607437134,-0.11623579263687134,0.006175949532703839,-0.018522143363952637,-0.09901028871536255,0.014357148498461925
