label,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62
I,0.0,0.0,0.0,0.05919462442398071,-0.02223336696624756,-0.03382510625829127,0.12050342559814453,-0.10239589214324951,-0.048943068171638515,0.11793726682662964,-0.19612187147140503,-0.06396310710420039,0.07141047716140747,-0.25195491313934326,-0.07357788764943507,0.09883975982666016,-0.23731380701065063,-0.010364352064925697,0.10177022218704224,-0.271457314491272,-0.04659888827313807,0.08764290809631348,-0.19644558429718018,-0.06544129484404948,0.07545119524002075,-0.1365627646446228,-0.0686148398469868,0.049895644187927246,-0.2560400366783142,-0.007786332900423076,0.055895090103149414,-0.283056378364563,-0.05492203616609004,0.04666107892990112,-0.1727811098098755,-0.07155811720599559,0.033272385597229004,-0.09633147716522217,-0.06767772817124751,0.0021377503871917725,-0.25959789752960205,-0.011617884310680893,0.01301199197769165,-0.3036118149757385,-0.05441420086731341,0.011067450046539307,-0.2022033929824829,-0.05390507289280322,0.003612309694290161,-0.1252732276916504,-0.037680990333456066,-0.04586467146873474,-0.2495402693748474,-0.01815217294802096,-0.047770798206329346,-0.3315846920013428,-0.03832490676154521,-0.04262059926986694,-0.38380664587020874,-0.039884920502800014,-0.034451842308044434,-0.44020092487335205,-0.033534380878109005
I,0.0,0.0,0.0,0.05752766132354736,-0.02848219871520996,-0.03068801644621999,0.11254727840423584,-0.11090213060379028,-0.0455705232488981,0.11068201065063477,-0.20063012838363647,-0.06079163845060975,0.06581401824951172,-0.2561764717102051,-0.07125533442376764,0.09001541137695312,-0.24494105577468872,-0.011387807087885449,0.09159916639328003,-0.27593666315078735,-0.047400426821695874,0.07976043224334717,-0.20272928476333618,-0.06697429786800058,0.06877022981643677,-0.14312881231307983,-0.070796676682221,0.04036295413970947,-0.26210176944732666,-0.010109150553034851,0.04554265737533569,-0.2838519811630249,-0.05659571732758195,0.038433730602264404,-0.17156702280044556,-0.07276510517476709,0.026413142681121826,-0.09289705753326416,-0.06906361948131234,-0.008069366216659546,-0.2632102370262146,-0.014691299529658863,0.0019667744636535645,-0.3063955307006836,-0.05616935040234239,0.003160238265991211,-0.2065197229385376,-0.05513149942635209,-0.00179976224899292,-0.1286676526069641,-0.03920335765360505,-0.055720627307891846,-0.24998319149017334,-0.02166939597009332,-0.05757856369018555,-0.3350944519042969,-0.04129301454304368,-0.05147022008895874,-0.3906848430633545,-0.04235898028491647,-0.0428985059261322,-0.44853848218917847,-0.036011771069752285
I,0.0,0.0,0.0,0.061162710189819336,-0.0249178409576416,-0.032991559307220086,0.11802119016647339,-0.10850971937179565,-0.04871076444828759,0.11771494150161743,-0.20117342472076416,-0.06439574534738313,0.07113492488861084,-0.25630348920822144,-0.07460499281728517,0.0952797532081604,-0.2496209740638733,-0.012972334462347135,0.10255229473114014,-0.27480679750442505,-0.05030819500530015,0.08774805068969727,-0.19663751125335693,-0.07042117888772736,0.07365578413009644,-0.1366746425628662,-0.07468166674220811,0.04547649621963501,-0.2672231197357178,-0.011455337579491243,0.05426591634750366,-0.289265513420105,-0.05821326846921693,0.04572373628616333,-0.17672425508499146,-0.07411066169584046,0.034108102321624756,-0.10004919767379761,-0.07034083182657014,-0.0030389130115509033,-0.2674471139907837,-0.016145174454095468,0.008714020252227783,-0.3082970380783081,-0.05824392760837327,0.008422434329986572,-0.20554399490356445,-0.05626376817667733,0.002772986888885498,-0.12719929218292236,-0.0395489344998623,-0.05053544044494629,-0.2529563903808594,-0.023653083543422326,-0.05322098731994629,-0.33828556537628174,-0.044008647154214486,-0.048359572887420654,-0.39379197359085083,-0.044941519449594125,-0.040221571922302246,-0.4512801170349121,-0.038329911480786905
I,0.0,0.0,0.0,0.06042394042015076,-0.026218056678771973,-0.03190205881719521,0.11796852946281433,-0.10851192474365234,-0.047077833510684286,0.11868986487388611,-0.2011115550994873,-0.06245815644388131,0.07477083802223206,-0.2581145763397217,-0.07251070330266884,0.09541121125221252,-0.247542142868042,-0.011885379276918684,0.10040953755378723,-0.2801229953765869,-0.048068619169043814,0.0861150324344635,-0.20376354455947876,-0.06717158744459084,0.07324162125587463,-0.14344680309295654,-0.07072780916814736,0.045673877000808716,-0.26559770107269287,-0.010422057308005606,0.053558021783828735,-0.2926000952720642,-0.057064811534928594,0.044763416051864624,-0.17958515882492065,-0.07301511505966118,0.03248235583305359,-0.10207051038742065,-0.06898085663442544,-0.002566695213317871,-0.26750075817108154,-0.014951817527162348,0.008392304182052612,-0.31300634145736694,-0.056491392500447546,0.008254557847976685,-0.21114647388458252,-0.05498146901254586,0.0025236904621124268,-0.13263320922851562,-0.03857438901786736,-0.050163328647613525,-0.25455570220947266,-0.022103755570697103,-0.052127331495285034,-0.3412589430809021,-0.041759884752082144,-0.047094494104385376,-0.39758777618408203,-0.042867741383361135,-0.03933641314506531,-0.45594799518585205,-0.03645095492129258
I,0.0,0.0,0.0,0.06288641691207886,-0.02105891704559326,-0.03381885632899184,0.12283140420913696,-0.10552829504013062,-0.04918250113752265,0.12303042411804199,-0.19966620206832886,-0.06547598212983985,0.07592600584030151,-0.256033718585968,-0.07643879622247596,0.10060030221939087,-0.2507103681564331,-0.009090218208996248,0.10882353782653809,-0.27861618995666504,-0.0481007066371717,0.09403955936431885,-0.20008939504623413,-0.06878602921989341,0.07965028285980225,-0.14074289798736572,-0.07283764004733939,0.04951906204223633,-0.27018678188323975,-0.007961865030495119,0.058943331241607666,-0.28890639543533325,-0.05902665153172393,0.049774169921875,-0.1733475923538208,-0.07731262266662497,0.03592407703399658,-0.09484976530075073,-0.07341568589237113,-0.0009103715419769287,-0.27099931240081787,-0.013577419780460787,0.01230686902999878,-0.30697178840637207,-0.061932273656395864,0.00820767879486084,-0.195712149143219,-0.06256241768625159,-0.0010637640953063965,-0.11506444215774536,-0.04501149103072066,-0.049851417541503906,-0.2571094036102295,-0.021774339005617094,-0.05313926935195923,-0.33836233615875244,-0.04597596868899245,-0.048792868852615356,-0.39254826307296753,-0.0487728123369493,-0.04077267646789551,-0.4522278904914856,-0.04212008461382766
I,0.0,0.0,0.0,0.06161797046661377,-0.02075481414794922,-0.030622653496322982,0.11895501613616943,-0.10729831457138062,-0.043011812326369636,0.11869961023330688,-0.20000475645065308,-0.05730507692402398,0.0762948989868164,-0.257560670375824,-0.06697795709675347,0.09864121675491333,-0.24747449159622192,-0.007094776556698434,0.10875898599624634,-0.27615588903427124,-0.04327364435499703,0.09583711624145508,-0.20311850309371948,-0.061650713738856666,0.08386075496673584,-0.1481979489326477,-0.06460900029247796,0.04545503854751587,-0.27073585987091064,-0.007533468604890459,0.05945146083831787,-0.2903933525085449,-0.05665608292525803,0.04991573095321655,-0.17944639921188354,-0.07316033711737191,0.037118613719940186,-0.10408788919448853,-0.06785534491842782,-0.006880670785903931,-0.27360570430755615,-0.01443584619170224,0.013151228427886963,-0.3050801753997803,-0.06425187161272561,0.005653798580169678,-0.18941903114318848,-0.0652672218353132,-0.005904734134674072,-0.10671210289001465,-0.04675288667982613,-0.0573725700378418,-0.25882697105407715,-0.023454118353186004,-0.06127229332923889,-0.34155523777008057,-0.050416616556105964,-0.05756443738937378,-0.3965883255004883,-0.0542474592298845,-0.04840114712715149,-0.4538053274154663,-0.047370476481376045
I,0.0,0.0,0.0,0.046034932136535645,-0.029715776443481445,-0.029981091573034746,0.08325445652008057,-0.09870916604995728,-0.04351701024094723,0.07871890068054199,-0.1754940152168274,-0.05965532916704319,0.04044616222381592,-0.22501212358474731,-0.0722062717668166,0.05620080232620239,-0.21537458896636963,-0.003493160196711642,0.06284105777740479,-0.2467564344406128,-0.037513555913363916,0.049079179763793945,-0.194638192653656,-0.05642071920553349,0.035065650939941406,-0.15665549039840698,-0.061826331495439035,0.008242368698120117,-0.23999035358428955,-0.005304015661721451,0.015915870666503906,-0.27273863554000854,-0.052158148913775904,0.005161464214324951,-0.18027520179748535,-0.06989284413972996,-0.007053375244140625,-0.11930179595947266,-0.06804396021286152,-0.03886815905570984,-0.24694663286209106,-0.014172520442997438,-0.026609092950820923,-0.29083526134490967,-0.06410170900741718,-0.03528979420661926,-0.19860607385635376,-0.0690903421036353,-0.048878371715545654,-0.13290923833847046,-0.055330811022912485,-0.08550995588302612,-0.23860430717468262,-0.025176241948400957,-0.09738951921463013,-0.3194010257720947,-0.05507077458420895,-0.09658581018447876,-0.37563127279281616,-0.06296587544599674,-0.08986145257949829,-0.4337582588195801,-0.06069107162872456
I,0.0,0.0,0.0,0.04959326982498169,-0.010048627853393555,-0.040520139786906384,0.0947304368019104,-0.08500128984451294,-0.05878557339639201,0.09956932067871094,-0.1705554723739624,-0.0771443329784347,0.06457597017288208,-0.22777366638183594,-0.0911814726921989,0.08098459243774414,-0.20843040943145752,-0.02340552471906676,0.08914059400558472,-0.2506577968597412,-0.06281340197057261,0.07606130838394165,-0.20455265045166016,-0.08002863899201884,0.06340539455413818,-0.1732349991798401,-0.08330876455039515,0.02910923957824707,-0.23226094245910645,-0.020770028981871747,0.035867512226104736,-0.2793458104133606,-0.07388006970614924,0.021349012851715088,-0.17792481184005737,-0.08748784736127391,0.009896576404571533,-0.11409366130828857,-0.08039024547070994,-0.01929590106010437,-0.23892664909362793,-0.02555641606778636,-0.01151961088180542,-0.293560266494751,-0.07947376445264354,-0.018208205699920654,-0.1993257999420166,-0.08025855645865931,-0.025608956813812256,-0.13308918476104736,-0.06191881075829997,-0.06783002614974976,-0.23123347759246826,-0.03308870718211665,-0.07034873962402344,-0.3201155662536621,-0.06510084942311778,-0.06841447949409485,-0.37977898120880127,-0.07182852998704448,-0.06046026945114136,-0.44296109676361084,-0.06745724454850688
I,0.0,0.0,0.0,0.04489961266517639,-0.027404189109802246,-0.03351586159794806,0.0827963650226593,-0.0982714295387268,-0.04750579070775984,0.07842788100242615,-0.1725757122039795,-0.06225441616504668,0.039485663175582886,-0.21907413005828857,-0.07368209805815695,0.04893788695335388,-0.21261227130889893,-0.01051724456726788,0.048817068338394165,-0.24552351236343384,-0.037669847128086076,0.03253355622291565,-0.21701747179031372,-0.05002465319364546,0.01671883463859558,-0.20471155643463135,-0.05332960036128043,0.0034289658069610596,-0.23368024826049805,-0.009725723755650506,0.0034739673137664795,-0.2650696635246277,-0.0500243290933895,-0.007819831371307373,-0.1787586212158203,-0.06134266254036902,-0.015635520219802856,-0.13144582509994507,-0.056841837582283006,-0.038377732038497925,-0.23869240283966064,-0.015409204517595754,-0.03461673855781555,-0.2771952152252197,-0.06307256069510458,-0.04019898176193237,-0.1977595090866089,-0.06440058198302268,-0.049379438161849976,-0.14801239967346191,-0.0497470035824108,-0.07915070652961731,-0.23144769668579102,-0.023349404675059304,-0.09001806378364563,-0.3127053380012512,-0.055164656010560975,-0.09161528944969177,-0.36311018466949463,-0.06105585244029044,-0.08806359767913818,-0.41606414318084717,-0.05726468410819052
I,0.0,0.0,0.0,-0.008476614952087402,0.015025496482849121,-0.04862634243314545,-0.0169219970703125,-0.01142263412475586,-0.07802887784188073,-0.025440096855163574,-0.045978546142578125,-0.10430922882502358,-0.03238818049430847,-0.08179366588592529,-0.12809953616802972,-0.023228734731674194,-0.20391333103179932,-0.03961895929520409,-0.04449757933616638,-0.2865944504737854,-0.06599160807078164,-0.057448238134384155,-0.33994317054748535,-0.07802599446718972,-0.06227341294288635,-0.38656842708587646,-0.0851041652435569,-0.01858377456665039,-0.22741007804870605,-0.03460737841074746,-0.030080974102020264,-0.269872784614563,-0.08542937563603203,-0.03356388211250305,-0.1757931113243103,-0.09886847214644234,-0.03111836314201355,-0.11273336410522461,-0.0927132345909385,-0.01474025845527649,-0.22918009757995605,-0.03470403479283135,-0.023160606622695923,-0.2566918134689331,-0.08828724698965829,-0.024552911520004272,-0.17767047882080078,-0.08624698744957726,-0.025128841400146484,-0.1286848783493042,-0.06721377896015923,-0.01467391848564148,-0.21958541870117188,-0.0378794387156276,-0.023825079202651978,-0.29071545600891113,-0.07259839551394265,-0.03381165862083435,-0.32325756549835205,-0.07358588056509774,-0.043540358543395996,-0.361172080039978,-0.0642771400684623
