label,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62
G,0.0,0.0,0.0,-0.021566271781921387,-0.08525508642196655,-0.03835400304081915,-0.0791197121143341,-0.16028082370758057,-0.04634548833849905,-0.1537030041217804,-0.18034446239471436,-0.05248031875374792,-0.21112075448036194,-0.19966578483581543,-0.05396800598385809,-0.11022129654884338,-0.2090194821357727,0.01854263135907175,-0.16718342900276184,-0.22839003801345825,-0.01013328803959368,-0.20011788606643677,-0.22098761796951294,-0.030166206120281203,-0.22230468690395355,-0.1971626877784729,-0.038699639200000746,-0.12316867709159851,-0.15145224332809448,0.025496159509987848,-0.17030629515647888,-0.17772674560546875,-0.007633365860908015,-0.14436066150665283,-0.16256064176559448,-0.02189795969310282,-0.1347484290599823,-0.1546494960784912,-0.020517929627327902,-0.1273266077041626,-0.09267795085906982,0.023055967704625147,-0.16505566239356995,-0.10130965709686279,-0.02529616391542433,-0.11116677522659302,-0.07985687255859375,-0.026416386647849066,-0.08703961968421936,-0.07171154022216797,-0.011026192626683695,-0.12692928314208984,-0.030822455883026123,0.01771329791960241,-0.15321186184883118,-0.048505306243896484,-0.01966172566893576,-0.11177456378936768,-0.03446793556213379,-0.018155089749722464,-0.09236258268356323,-0.02947866916656494,-0.0063546432021546195
G,0.0,0.0,0.0,-0.017369985580444336,-0.08202469348907471,-0.03883530031472482,-0.07362574338912964,-0.15751171112060547,-0.04891627858907022,-0.14589935541152954,-0.1792047619819641,-0.05705850030809678,-0.20471596717834473,-0.19625455141067505,-0.060910208332837,-0.11089107394218445,-0.20972752571105957,0.01274477579116784,-0.16880899667739868,-0.22751504182815552,-0.01865978370934762,-0.20450615882873535,-0.22008538246154785,-0.04021321069031991,-0.22563515603542328,-0.19437533617019653,-0.04939526896506585,-0.12442213296890259,-0.1525331735610962,0.019471471947133168,-0.16848808526992798,-0.175922691822052,-0.016358629051149265,-0.13816338777542114,-0.1601119041442871,-0.030598078105152027,-0.12356555461883545,-0.15141189098358154,-0.028703741911352054,-0.1288042962551117,-0.09329617023468018,0.017036266442834958,-0.1641719937324524,-0.09902656078338623,-0.03258605133324899,-0.11100801825523376,-0.07817870378494263,-0.03294674511581697,-0.08758452534675598,-0.07157784700393677,-0.01721107605427541,-0.12790679931640625,-0.030548036098480225,0.011666118916570767,-0.15199345350265503,-0.045112431049346924,-0.027097016755044834,-0.10974505543708801,-0.030997157096862793,-0.025372063923180477,-0.09057870507240295,-0.026486694812774658,-0.0131773885297779
G,0.0,0.0,0.0,-0.021290838718414307,-0.0864408016204834,-0.034248916714780364,-0.0795460045337677,-0.16061413288116455,-0.04205827629505876,-0.15428638458251953,-0.17802155017852783,-0.04862338519036058,-0.2113601565361023,-0.19678890705108643,-0.0511231145852733,-0.10967192053794861,-0.2097908854484558,0.0160687264955115,-0.16758447885513306,-0.22785943746566772,-0.009826731219284568,-0.20209893584251404,-0.21812176704406738,-0.028493734359138045,-0.22820024192333221,-0.19725674390792847,-0.037959104686372314,-0.12244543433189392,-0.15019673109054565,0.021027764022953477,-0.16300243139266968,-0.16679412126541138,-0.012787728852920566,-0.12474223971366882,-0.14751487970352173,-0.02731433725296739,-0.10607317090034485,-0.13835567235946655,-0.026882672964923415,-0.12649768590927124,-0.09041327238082886,0.018021370933062997,-0.162178635597229,-0.09724563360214233,-0.028267909123890433,-0.1077989935874939,-0.07662749290466309,-0.02796021877168897,-0.08463883399963379,-0.06811606884002686,-0.013321722208850417,-0.12462323904037476,-0.028150498867034912,0.012518046141273942,-0.15062683820724487,-0.047356486320495605,-0.02344097784101251,-0.10930854082107544,-0.03243285417556763,-0.020689210205667052,-0.09117916226387024,-0.025717198848724365,-0.008857039085917506
G,0.0,0.0,0.0,-0.022433221340179443,-0.08724349737167358,-0.034977766046644376,-0.08106046915054321,-0.161648690700531,-0.04163984424841516,-0.15582546591758728,-0.1798771619796753,-0.04673286742937677,-0.21349716186523438,-0.19781923294067383,-0.04755069158446901,-0.11132600903511047,-0.20840340852737427,0.01935080223309882,-0.16850927472114563,-0.22641712427139282,-0.0031729289930026994,-0.20097994804382324,-0.21784788370132446,-0.019385958383203672,-0.22797907888889313,-0.20187276601791382,-0.02762166812491529,-0.1228380799293518,-0.14950436353683472,0.025497030174015833,-0.1642400324344635,-0.16463810205459595,-0.0064075769059073195,-0.12641313672065735,-0.1450367569923401,-0.02048902987909429,-0.10926833748817444,-0.13625681400299072,-0.019636409649969266,-0.1263602077960968,-0.08979010581970215,0.023622100880025698,-0.1630043387413025,-0.09668421745300293,-0.021836057598115133,-0.10786908864974976,-0.07565760612487793,-0.02252392127585523,-0.0846019983291626,-0.06662768125534058,-0.008219649376691507,-0.12509608268737793,-0.028144121170043945,0.01930225983786471,-0.15094244480133057,-0.046997129917144775,-0.016538281286479162,-0.10974597930908203,-0.032437264919281006,-0.015050951684237646,-0.09150931239128113,-0.026464641094207764,-0.0038878555077772603
G,0.0,0.0,0.0,-0.0234413743019104,-0.08624029159545898,-0.034160255084422886,-0.08217480778694153,-0.15836888551712036,-0.04024319965639478,-0.15650993585586548,-0.17645949125289917,-0.04509188849726087,-0.21344906091690063,-0.1944219470024109,-0.045752214829114735,-0.10999488830566406,-0.20585310459136963,0.020330717225881756,-0.16660720109939575,-0.22675323486328125,-0.0027348868107921476,-0.19908937811851501,-0.21830636262893677,-0.01891504656770593,-0.22750522196292877,-0.20362329483032227,-0.027234631220487415,-0.12230432033538818,-0.14788198471069336,0.02560806963345641,-0.1635848879814148,-0.1653570532798767,-0.0077164886544025535,-0.12702420353889465,-0.1439368724822998,-0.022466555799034893,-0.11209571361541748,-0.1343400478363037,-0.021896331200984775,-0.12682759761810303,-0.08817702531814575,0.022897896726938427,-0.1625162959098816,-0.09693038463592529,-0.024091290871290028,-0.10716795921325684,-0.07407736778259277,-0.02487662676968938,-0.08495619893074036,-0.0645490288734436,-0.010303207303074657,-0.12652099132537842,-0.026389241218566895,0.017860993181677998,-0.1508691906929016,-0.045825839042663574,-0.018814243937519848,-0.10965892672538757,-0.029975712299346924,-0.0172609897355116,-0.09246203303337097,-0.023403048515319824,-0.005947420469162523
G,0.0,0.0,0.0,-0.02161845564842224,-0.0846090316772461,-0.03459222682517549,-0.08071860671043396,-0.15742087364196777,-0.041235086254296505,-0.15545961260795593,-0.1749413013458252,-0.0466432429174759,-0.21335849165916443,-0.19088518619537354,-0.047764491967377865,-0.11108788847923279,-0.20389872789382935,0.019790665500345028,-0.16706490516662598,-0.22529423236846924,-0.006230849984554254,-0.19822368025779724,-0.2159562110900879,-0.024235057390747272,-0.2238406091928482,-0.19813138246536255,-0.032838777385173046,-0.12352779507637024,-0.14643067121505737,0.024981881745638645,-0.16352275013923645,-0.16847318410873413,-0.009250846437630855,-0.12850245833396912,-0.14917653799057007,-0.02408138357800027,-0.1156696081161499,-0.14080554246902466,-0.02349004217189332,-0.12766233086585999,-0.08640724420547485,0.021803357892217434,-0.16260340809822083,-0.09815102815628052,-0.027103312991080486,-0.10657620429992676,-0.07436585426330566,-0.02763447978299638,-0.084418386220932,-0.06398743391036987,-0.012367247350034916,-0.12682175636291504,-0.02377837896347046,0.0163699791510723,-0.15103307366371155,-0.04501354694366455,-0.02173506350022336,-0.10882490873336792,-0.028614163398742676,-0.019765198908267223,-0.091594398021698,-0.021067440509796143,-0.007800752974567615
G,0.0,0.0,0.0,-0.021350055932998657,-0.08397501707077026,-0.0356894336693756,-0.0800621509552002,-0.15782010555267334,-0.04223926142387313,-0.15408805012702942,-0.1742936372756958,-0.047140692924784844,-0.21172183752059937,-0.18904227018356323,-0.04733426273398322,-0.11268198490142822,-0.20388168096542358,0.01919204219646531,-0.16881799697875977,-0.22432315349578857,-0.006965159071313565,-0.200494647026062,-0.21583539247512817,-0.02412321009271068,-0.22669444978237152,-0.19860011339187622,-0.03185842335753364,-0.12485742568969727,-0.14678716659545898,0.02495501599676686,-0.16633307933807373,-0.1691204309463501,-0.008995750551747506,-0.13349923491477966,-0.15186023712158203,-0.022809195896314804,-0.12471693754196167,-0.1454026699066162,-0.02135141529672069,-0.12862944602966309,-0.08729642629623413,0.02206626198656636,-0.16394257545471191,-0.09765571355819702,-0.027544948836492722,-0.10690489411354065,-0.07473266124725342,-0.027804806461261933,-0.08647218346595764,-0.06621301174163818,-0.011972318036185925,-0.1280447542667389,-0.02495551109313965,0.016862269858194168,-0.1525692343711853,-0.04540562629699707,-0.021600650256203835,-0.11001703143119812,-0.029350578784942627,-0.019676716630982583,-0.09411197900772095,-0.022396206855773926,-0.0075740167924038815
G,0.0,0.0,0.0,-0.023324638605117798,-0.0847054123878479,-0.03483040394421266,-0.0818905234336853,-0.15594661235809326,-0.040459634234863984,-0.1547340452671051,-0.17220914363861084,-0.0446262112462108,-0.21242594718933105,-0.18792247772216797,-0.04450721429820703,-0.11393243074417114,-0.20212197303771973,0.02079625291590048,-0.16956877708435059,-0.22430354356765747,-0.00444907598357247,-0.20407694578170776,-0.21730536222457886,-0.02305353382762121,-0.22986578941345215,-0.19745641946792603,-0.03178443523283647,-0.1269005835056305,-0.14642059803009033,0.02595888314608885,-0.1736685335636139,-0.1775795817375183,-0.003240909624580013,-0.16309750080108643,-0.17091470956802368,-0.01773012379344152,-0.16775467991828918,-0.16995346546173096,-0.018694959079581963,-0.1304367482662201,-0.08634322881698608,0.02227657524709059,-0.168544739484787,-0.10050278902053833,-0.02508861521418737,-0.11425197124481201,-0.07716971635818481,-0.026701598858196007,-0.0894940197467804,-0.06619006395339966,-0.012105967348176705,-0.1286998987197876,-0.023057401180267334,0.016141461709779037,-0.15518313646316528,-0.04511713981628418,-0.021673518663007485,-0.11475160717964172,-0.02892392873764038,-0.020028713589269387,-0.09663993120193481,-0.02099609375,-0.00848557936187433
G,0.0,0.0,0.0,-0.0243394672870636,-0.08513802289962769,-0.03381332941621196,-0.08254989981651306,-0.15578359365463257,-0.03928791545599353,-0.15416410565376282,-0.17341017723083496,-0.043557835745509976,-0.2120644450187683,-0.18919003009796143,-0.04399018548696887,-0.11436843872070312,-0.20231878757476807,0.02158136293024171,-0.16994976997375488,-0.22508352994918823,-0.0017562867169047536,-0.20678722858428955,-0.2195976972579956,-0.019855579363998288,-0.23373302817344666,-0.2006804347038269,-0.028884867208894605,-0.12729114294052124,-0.14669770002365112,0.02665047347277749,-0.1729639172554016,-0.1767507791519165,-0.0024913998813147487,-0.1571439504623413,-0.16759413480758667,-0.017722414809163922,-0.1554524004459381,-0.1624305248260498,-0.018833126875456685,-0.13104987144470215,-0.08675789833068848,0.023382080716196185,-0.16903311014175415,-0.10025984048843384,-0.022565890106257314,-0.11500701308250427,-0.07755881547927856,-0.0244497805860604,-0.08955559134483337,-0.06590676307678223,-0.010360366667505616,-0.12948602437973022,-0.023753225803375244,0.017743006345931178,-0.15650418400764465,-0.044683992862701416,-0.018827116119560117,-0.11623868346214294,-0.029139280319213867,-0.016987225043472165,-0.09731918573379517,-0.02098226547241211,-0.005477004221525306
G,0.0,0.0,0.0,-0.025151759386062622,-0.08582907915115356,-0.03287611568542559,-0.08327913284301758,-0.15455973148345947,-0.038202673589907477,-0.1546422243118286,-0.17234885692596436,-0.04302628377648432,-0.21230700612068176,-0.18910551071166992,-0.04398392180176813,-0.11523169279098511,-0.201360821723938,0.0252904180231468,-0.17076534032821655,-0.22326135635375977,0.0009142651831695048,-0.2069225013256073,-0.2182294726371765,-0.01768267007740576,-0.23213090002536774,-0.19892364740371704,-0.026372010281406233,-0.12779396772384644,-0.14623236656188965,0.02969555331198137,-0.17388564348220825,-0.1782565712928772,0.0007093661258892325,-0.16152283549308777,-0.17151260375976562,-0.014225809296689818,-0.1626327633857727,-0.17004597187042236,-0.014852369597278425,-0.13113972544670105,-0.08634334802627563,0.02530078550604742,-0.16898322105407715,-0.10070157051086426,-0.02116111891540129,-0.1152355968952179,-0.07777416706085205,-0.022927774509511778,-0.08892977237701416,-0.06618773937225342,-0.008188177293263266,-0.12904301285743713,-0.02296823263168335,0.018522323647417238,-0.15576303005218506,-0.04388350248336792,-0.018218849247418234,-0.11558246612548828,-0.02858555316925049,-0.01616359727653105,-0.09632253646850586,-0.020628273487091064,-0.004139929005972931
G,0.0,0.0,0.0,-0.02693265676498413,-0.08638507127761841,-0.03429556315091986,-0.0845862627029419,-0.1543341875076294,-0.03915304367689032,-0.1552751660346985,-0.1737736463546753,-0.043017596502579636,-0.2132110595703125,-0.1909703016281128,-0.043010164548434204,-0.11456328630447388,-0.20167165994644165,0.026001950229726845,-0.17024028301239014,-0.22334825992584229,0.004833282872311884,-0.2084934115409851,-0.21856731176376343,-0.011821965251840538,-0.2378128468990326,-0.20178812742233276,-0.02016493168918032,-0.12721779942512512,-0.14695096015930176,0.032015874485693985,-0.1726873517036438,-0.17735469341278076,0.004208301163487249,-0.1569141447544098,-0.16941970586776733,-0.010521675024904198,-0.1560060977935791,-0.1676434874534607,-0.01103041556922335,-0.13118454813957214,-0.08737999200820923,0.029338513936124855,-0.16979703307151794,-0.10174393653869629,-0.015984142695344872,-0.11547309160232544,-0.07854247093200684,-0.01844023403970141,-0.08926528692245483,-0.06693577766418457,-0.004339790933556742,-0.13014951348304749,-0.02510249614715576,0.024222935985051208,-0.15687498450279236,-0.04492110013961792,-0.011889218848921246,-0.11675801873207092,-0.02970045804977417,-0.010734350916720814,-0.0973074734210968,-0.022069454193115234,0.0004897272141874964
