label,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62
C,0.0,0.0,0.0,0.1529093086719513,-0.019784986972808838,0.01439668053387777,0.2588891386985779,-0.07824480533599854,0.010100685074917237,0.34190529584884644,-0.11467444896697998,-0.011437484979637702,0.4389457702636719,-0.1427086591720581,-0.03532187825442179,0.1734117567539215,-0.27969563007354736,0.08650901356338636,0.2467038333415985,-0.3734526038169861,0.07004755923151151,0.32500696182250977,-0.4087434709072113,0.04123059847950117,0.39691758155822754,-0.4308255612850189,0.01571315155922548,0.14557808637619019,-0.2958168387413025,0.041307339459649484,0.22358447313308716,-0.40404173731803894,0.024198532119385163,0.3209078907966614,-0.4357249140739441,-0.011828641392298778,0.4017055034637451,-0.44155871868133545,-0.04167606866360529,0.11433243751525879,-0.30084359645843506,-0.013617640346296866,0.18689492344856262,-0.41535404324531555,-0.03583513757587298,0.2832093834877014,-0.443101167678833,-0.06103257647157534,0.36212462186813354,-0.44622617959976196,-0.08073095789552553,0.08141130208969116,-0.2898549437522888,-0.07134651204944475,0.13788610696792603,-0.39544469118118286,-0.09408882817626818,0.21119606494903564,-0.43099528551101685,-0.10954885742069109,0.27751749753952026,-0.4450526237487793,-0.12332109174133166
C,0.0,0.0,0.0,0.15824228525161743,-0.015612185001373291,0.0399005501838019,0.2612054944038391,-0.07213973999023438,0.04803861820414568,0.34926891326904297,-0.10352230072021484,0.0319272182257464,0.4478335976600647,-0.13192343711853027,0.01143147194102312,0.1761527955532074,-0.2788900136947632,0.13929231235101724,0.249904602766037,-0.36458292603492737,0.13951514431551004,0.3299500346183777,-0.3981400728225708,0.11401607611492182,0.402412474155426,-0.41982683539390564,0.0878463140995791,0.1501350998878479,-0.2941209673881531,0.08095015355661417,0.23150977492332458,-0.3925614356994629,0.077560191539078,0.3309887647628784,-0.4234861731529236,0.03892795511796976,0.4121713638305664,-0.4252563714981079,0.005354484573899754,0.12079578638076782,-0.30036669969558716,0.013440851618497618,0.19585761427879333,-0.40437567234039307,0.0036536914137741405,0.2951289415359497,-0.4303653836250305,-0.020929959106297247,0.37703579664230347,-0.43307316303253174,-0.042753955784291975,0.0905846357345581,-0.290829598903656,-0.05591788745209669,0.15580964088439941,-0.3903788626194,-0.06905038139507269,0.22972354292869568,-0.4190549850463867,-0.07980087629243826,0.2967209219932556,-0.4274207055568695,-0.09192948273107504
C,0.0,0.0,0.0,0.15896502137184143,-0.02268308401107788,0.03120822382766164,0.26658299565315247,-0.07754749059677124,0.03257930574613965,0.35724034905433655,-0.1038406491279602,0.012071035035432942,0.4580884873867035,-0.12525051832199097,-0.011314352809904449,0.17530909180641174,-0.2880834937095642,0.11805396450358785,0.2528887689113617,-0.37004223465919495,0.10713320893842138,0.3366992771625519,-0.3996228873729706,0.07663395179110921,0.41257092356681824,-0.41614004969596863,0.049230463035883076,0.15023234486579895,-0.30619943141937256,0.06508175952035344,0.24426984786987305,-0.3996032476425171,0.05133808700043119,0.3482857048511505,-0.42383912205696106,0.011507706881047852,0.4303351938724518,-0.418121874332428,-0.02068573313158595,0.12288561463356018,-0.3109613060951233,0.002985879943253167,0.21197256445884705,-0.4098431169986725,-0.013149344197927348,0.31409183144569397,-0.4308985471725464,-0.038163282744108074,0.3960934579372406,-0.4271075129508972,-0.058271192781148784,0.09728404879570007,-0.2979845404624939,-0.061139118693290584,0.16914153099060059,-0.3899092376232147,-0.07626914309662425,0.24348515272140503,-0.4202119708061218,-0.08790525125664317,0.30850687623023987,-0.43111753463745117,-0.09953288065594279
C,0.0,0.0,0.0,0.164974644780159,-0.02532559633255005,0.04552697141593853,0.27193449437618256,-0.07959294319152832,0.043466040239991344,0.36399732530117035,-0.10038125514984131,0.017337809623541034,0.4674733728170395,-0.11472785472869873,-0.014116773075102174,0.1704034060239792,-0.3000154495239258,0.09676142533248822,0.2597503513097763,-0.3738701641559601,0.07674155880636135,0.35257624089717865,-0.397911012172699,0.04277309899157444,0.43604831397533417,-0.40960854291915894,0.013090725363554157,0.1451476365327835,-0.3201623558998108,0.03349653755253712,0.25936178863048553,-0.40371519327163696,0.009651134097339309,0.3731989115476608,-0.42142438888549805,-0.03099495607489189,0.4626830667257309,-0.4086611270904541,-0.06314300249391636,0.12315993010997772,-0.3175104856491089,-0.03526084746295055,0.2306436151266098,-0.4067844748497009,-0.056777133299647176,0.34130506217479706,-0.4249492883682251,-0.07884627084308704,0.43049608170986176,-0.4185810983181,-0.0972642252879723,0.10862235724925995,-0.290971040725708,-0.10425705711418232,0.19050101935863495,-0.3853955566883087,-0.12235465149456104,0.2704862803220749,-0.4157222509384155,-0.13169864068800052,0.34007327258586884,-0.424123615026474,-0.1415382052498444
C,0.0,0.0,0.0,0.17971524596214294,-0.024031102657318115,0.0877486970806558,0.28723204135894775,-0.07509899139404297,0.09920646814350675,0.3795669674873352,-0.0899738073348999,0.07563706306461881,0.4831858277320862,-0.10369950532913208,0.04477350232843946,0.17439448833465576,-0.30512160062789917,0.1483745184326608,0.2727363705635071,-0.3756735920906067,0.14251478580479215,0.37250036001205444,-0.39356476068496704,0.11682382790093016,0.4554789662361145,-0.3937414586544037,0.09098323998694013,0.14981001615524292,-0.32208651304244995,0.06000663159136366,0.2784343361854553,-0.41144859790802,0.04294968960527967,0.39773184061050415,-0.41634461283683777,0.0033928580181736834,0.486203670501709,-0.3868286907672882,-0.027820888853625547,0.13469287753105164,-0.3160266876220703,-0.03191310348267962,0.2534460425376892,-0.4108966588973999,-0.04859319882746149,0.3721843361854553,-0.41742396354675293,-0.06981800677533556,0.4625856280326843,-0.4010694921016693,-0.08874712320323397,0.1313113570213318,-0.28293418884277344,-0.12103036226983477,0.22353869676589966,-0.3777437210083008,-0.13414455386157442,0.30715060234069824,-0.40239980816841125,-0.14070820244307924,0.3765330910682678,-0.406029611825943,-0.15010007651801516
C,0.0,0.0,0.0,0.1787031590938568,-0.02316117286682129,0.09570723420847571,0.288259357213974,-0.07196670770645142,0.1116110423849932,0.38411787152290344,-0.08552306890487671,0.09060873485077536,0.48784562945365906,-0.09836041927337646,0.06301077849138892,0.16928008198738098,-0.3087174892425537,0.16726001745928443,0.2759939730167389,-0.3831446170806885,0.17072051412333167,0.382006973028183,-0.39394521713256836,0.15123410171736396,0.4677402675151825,-0.38554757833480835,0.1295803005145899,0.14945361018180847,-0.32425975799560547,0.07765461153258002,0.287515789270401,-0.4177233576774597,0.06964610910881674,0.4117062985897064,-0.41408640146255493,0.03310395426024115,0.49827513098716736,-0.37439048290252686,0.0039451250145248196,0.1402105987071991,-0.3142910599708557,-0.01497461811732137,0.26596400141716003,-0.4138151705265045,-0.022799510295499203,0.3904756009578705,-0.41501474380493164,-0.04271880143414819,0.4802407920360565,-0.3898320198059082,-0.06150319033395135,0.14547008275985718,-0.2744591236114502,-0.10427914911042535,0.24273434281349182,-0.3720448613166809,-0.10943219416867578,0.32908669114112854,-0.39455312490463257,-0.11369996124039972,0.3978419005870819,-0.3944956660270691,-0.12215344213973367
C,0.0,0.0,0.0,0.1817724108695984,-0.027237117290496826,0.11533546550015217,0.2898462414741516,-0.07147383689880371,0.14025835795143848,0.3844289183616638,-0.0848577618598938,0.12357014519909626,0.49014776945114136,-0.09662926197052002,0.09850379181841618,0.1683657169342041,-0.30183959007263184,0.19944585962036854,0.27102527022361755,-0.374111533164978,0.20981155438164478,0.37626636028289795,-0.3842522203922272,0.18984639746884113,0.4612283706665039,-0.37636834383010864,0.1663033674452663,0.15326201915740967,-0.3159741759300232,0.09844776345232731,0.2870687246322632,-0.41137465834617615,0.09301861477831608,0.41035395860671997,-0.40587669610977173,0.05089768497089153,0.4965110421180725,-0.36415690183639526,0.016947547996437606,0.14727553725242615,-0.3080226182937622,-0.004953347986543122,0.26845675706863403,-0.4096723198890686,-0.011850586069726887,0.3940316438674927,-0.40740254521369934,-0.03529905798097843,0.48478543758392334,-0.3790474832057953,-0.05710603194495434,0.15523532032966614,-0.27384525537490845,-0.10361765222808117,0.2509341537952423,-0.3722350001335144,-0.10713879661818737,0.337401807308197,-0.39048779010772705,-0.11004342036505932,0.40692341327667236,-0.38661643862724304,-0.1185319562461018
C,0.0,0.0,0.0,0.18062591552734375,-0.0367811918258667,0.08934967129573579,0.289424866437912,-0.09373646974563599,0.1015518224154448,0.38848212361335754,-0.10592645406723022,0.07765788494691606,0.49196138978004456,-0.11368346214294434,0.04847540988669152,0.1530596911907196,-0.32847362756729126,0.14878073244437928,0.2794054448604584,-0.397426575422287,0.14443494289264436,0.3881699740886688,-0.40455305576324463,0.12203788667068238,0.474089652299881,-0.3955903649330139,0.09945403694257493,0.13079789280891418,-0.3424960970878601,0.061899363092038584,0.2894822061061859,-0.4291219115257263,0.04848088606343026,0.4169001877307892,-0.41731297969818115,0.01341472941533084,0.5050282776355743,-0.3726568818092346,-0.01349464149132018,0.12353536486625671,-0.3285945653915405,-0.027802607947137403,0.26768767833709717,-0.4226088225841522,-0.03812872336163764,0.3938601315021515,-0.4168805778026581,-0.0532904835130239,0.48281553387641907,-0.3886170983314514,-0.06816979587927108,0.13529276847839355,-0.28457552194595337,-0.11494752854957824,0.2432275116443634,-0.3819914162158966,-0.12137226850643401,0.33220651745796204,-0.40550774335861206,-0.12285847307100539,0.4024501144886017,-0.4079868495464325,-0.1284552970613504
C,0.0,0.0,0.0,0.18516862392425537,-0.03789985179901123,0.11601189555460678,0.28882381319999695,-0.08744889497756958,0.13884545149142014,0.3854331076145172,-0.09556543827056885,0.11899273874098526,0.49015316367149353,-0.10216623544692993,0.09146323086554276,0.16438400745391846,-0.3241145610809326,0.1881697106533693,0.2868485748767853,-0.3826674222946167,0.1910868066721605,0.39542439579963684,-0.38374313712120056,0.16782275618845688,0.47945448756217957,-0.36707839369773865,0.14296019853884445,0.14157015085220337,-0.3388124704360962,0.08504899622732864,0.29411569237709045,-0.42272061109542847,0.07596327395970093,0.4177168905735016,-0.40975794196128845,0.03672342033917175,0.5068366825580597,-0.3647237718105316,0.005356523523573742,0.1335010826587677,-0.3296351432800293,-0.020355250371153488,0.27148672938346863,-0.41808268427848816,-0.03065676769381298,0.39652296900749207,-0.4063400626182556,-0.04812522946065201,0.4868379533290863,-0.37501341104507446,-0.06569382516806854,0.1461380422115326,-0.29239100217819214,-0.121417343301232,0.2552216947078705,-0.3779308795928955,-0.13034746764367355,0.3438206613063812,-0.3947681784629822,-0.13217059491341843,0.4153498709201813,-0.3944202959537506,-0.1387496512955977
C,0.0,0.0,0.0,0.1837615966796875,-0.03030383586883545,0.12409707104586687,0.28732722997665405,-0.07384461164474487,0.14622462486647692,0.38075369596481323,-0.0814257264137268,0.12475978528880205,0.4859966039657593,-0.08728492259979248,0.09391132687949266,0.16131949424743652,-0.3142475485801697,0.1813026884736928,0.2740347981452942,-0.37939348816871643,0.18214777802847948,0.38263553380966187,-0.38138461112976074,0.15932077860259142,0.4659358859062195,-0.3609064817428589,0.13479808663748827,0.14106962084770203,-0.3265453577041626,0.07175895517491426,0.2846522331237793,-0.41517671942710876,0.05514681657575693,0.41066861152648926,-0.39757633209228516,0.01244643928282585,0.5012402534484863,-0.34757524728775024,-0.02001109773493681,0.13538861274719238,-0.31631380319595337,-0.03817080015517149,0.26440730690956116,-0.4087975025177002,-0.053536415642270185,0.3937119245529175,-0.39845365285873413,-0.07435236180401716,0.4868624210357666,-0.3685242533683777,-0.0935594593939868,0.14866051077842712,-0.2814522981643677,-0.14233010316468153,0.24996548891067505,-0.3695661723613739,-0.15354680324173842,0.3399682641029358,-0.38884472846984863,-0.15706472898102675,0.4123265743255615,-0.39141392707824707,-0.16512303853608046
