label,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62
U,0.0,0.0,0.0,0.13884052634239197,-0.034673213958740234,-0.13646088247514854,0.18768680095672607,-0.19338297843933105,-0.1805339426300634,0.09092679619789124,-0.32101911306381226,-0.20519327824331413,-0.027175068855285645,-0.3886950612068176,-0.22398015563703666,0.2352767288684845,-0.39651429653167725,-0.10926404302335868,0.24705010652542114,-0.6018049716949463,-0.1917898178598989,0.2368255853652954,-0.7364434003829956,-0.2404389799139608,0.22535109519958496,-0.8472098112106323,-0.2644013584158529,0.11856809258460999,-0.4050460457801819,-0.08596133147693763,0.1421028971672058,-0.6309711337089539,-0.18393839602686057,0.14054244756698608,-0.7784289419651031,-0.23567391638971458,0.13922962546348572,-0.9071413576602936,-0.2480157733461965,0.008448958396911621,-0.36869221925735474,-0.0763723522923101,-0.017961829900741577,-0.4614042639732361,-0.23050872688509116,0.012090638279914856,-0.3199271559715271,-0.2537361801169027,0.03720220923423767,-0.22692877054214478,-0.21615151767946372,-0.09387117624282837,-0.3033040761947632,-0.07307659541584144,-0.09243199229240417,-0.377498984336853,-0.2001199096939672,-0.05705961585044861,-0.2656552195549011,-0.2009296238920797,-0.037789806723594666,-0.18261641263961792,-0.16481384341932426
U,0.0,0.0,0.0,0.09578309953212738,-0.04711395502090454,-0.1382887086926985,0.13173040747642517,-0.18123692274093628,-0.18299192405333997,0.04002559185028076,-0.2872658371925354,-0.20707351184478284,-0.07486198097467422,-0.3377005457878113,-0.2254539302646208,0.18118628859519958,-0.36471933126449585,-0.0988890550195265,0.18745741248130798,-0.5455583930015564,-0.1701567790566969,0.16805323958396912,-0.6614269912242889,-0.21330030477633954,0.152586430311203,-0.7633717656135559,-0.2360786370097685,0.08041277527809143,-0.37340399622917175,-0.06558401352754117,0.09258344769477844,-0.5661828815937042,-0.15116219437709333,0.07329407334327698,-0.6917861104011536,-0.20056694961181165,0.06512320041656494,-0.8044205009937286,-0.21648021257510663,-0.010321170091629028,-0.34004318714141846,-0.04615064180484296,-0.04925549030303955,-0.41717472672462463,-0.18184606946101667,-0.0360528826713562,-0.29384899139404297,-0.2091534159242201,-0.014728307723999023,-0.2110447883605957,-0.18273261404624463,-0.08846887946128845,-0.2835540771484375,-0.033237798428444876,-0.11599770188331604,-0.34398984909057617,-0.14563232875457288,-0.0871187150478363,-0.24993395805358887,-0.15234746254077436,-0.06012057512998581,-0.17836004495620728,-0.12636362231364728
U,0.0,0.0,0.0,0.09809847176074982,-0.058553338050842285,-0.13041935844876207,0.13211841881275177,-0.2105240821838379,-0.1768665312097255,0.034402698278427124,-0.3311654329299927,-0.20198659582592882,-0.08253222703933716,-0.38285237550735474,-0.22310233099915422,0.1552116721868515,-0.33745723962783813,-0.09257528914668,0.14858119189739227,-0.5034306049346924,-0.1583530305192653,0.1434076428413391,-0.6185272037982941,-0.20349161310650743,0.15322841703891754,-0.7037248611450195,-0.22709499283291734,0.04581587016582489,-0.32526087760925293,-0.046721685515421996,0.05474276840686798,-0.4899508059024811,-0.12851883454777635,0.06384946405887604,-0.5540791749954224,-0.1771165130899135,0.08854389190673828,-0.5964030921459198,-0.19164130075432695,-0.055192939937114716,-0.2937060594558716,-0.011294231587726244,-0.08929859101772308,-0.40699857473373413,-0.1127673013374988,-0.07638686150312424,-0.3135070204734802,-0.12326057239033616,-0.05062107741832733,-0.23019075393676758,-0.0961533708737079,-0.14877204596996307,-0.2446829080581665,0.016718637360554567,-0.1743374764919281,-0.317205011844635,-0.06729259325720705,-0.1565844863653183,-0.25199973583221436,-0.06831783040024675,-0.13307435810565948,-0.18427777290344238,-0.04291069118835367
U,0.0,0.0,0.0,0.10847046971321106,-0.07417428493499756,-0.12008202649360555,0.1342497169971466,-0.22178661823272705,-0.16129269279247183,0.040480270981788635,-0.3310648798942566,-0.1854224411368932,-0.0729895830154419,-0.3682263493537903,-0.20561838723426717,0.10439372062683105,-0.35028743743896484,-0.06497829235797781,0.09208118915557861,-0.49178004264831543,-0.12607578016525167,0.0970364660024643,-0.5552793741226196,-0.1681379137158956,0.11526626348495483,-0.590102344751358,-0.1894834694982137,0.0005233660340309143,-0.3329883813858032,-0.022078672570046365,-0.007202170789241791,-0.4685737192630768,-0.09558196939235586,0.024864256381988525,-0.45204073190689087,-0.13488594270950216,0.06109383702278137,-0.4198122024536133,-0.1427215991139974,-0.08939627557992935,-0.2986745834350586,0.0073206958762739305,-0.11512327939271927,-0.3950294852256775,-0.08316568113571066,-0.07628049701452255,-0.31007397174835205,-0.09700048543220419,-0.042064473032951355,-0.23479783535003662,-0.07788526840215582,-0.16438322514295578,-0.24770700931549072,0.029706556203905166,-0.17789753526449203,-0.3105287551879883,-0.04822086371189016,-0.14004700630903244,-0.2493463158607483,-0.058994768333491265,-0.1079413890838623,-0.1853073239326477,-0.044874673855360925
U,0.0,0.0,0.0,0.06592120975255966,-0.04919123649597168,-0.10762671743259489,0.07789797335863113,-0.16286927461624146,-0.1274430340968138,0.00024909526109695435,-0.25726187229156494,-0.12490275864229261,-0.07204360514879227,-0.31497257947921753,-0.11522469286546766,0.1410079523921013,-0.2248702049255371,-0.06233144913539945,0.14670666307210922,-0.3443965017795563,-0.08586582903490125,0.13600566238164902,-0.4284268021583557,-0.10596537206993162,0.12070094794034958,-0.49767449498176575,-0.11925033841953336,0.06504494696855545,-0.23537522554397583,-0.021088391437388054,0.07765039056539536,-0.3472132384777069,-0.040401875867701165,0.06364124268293381,-0.41853106021881104,-0.06323264901266157,0.05289516597986221,-0.47094300389289856,-0.07523439441547453,-0.002597428858280182,-0.22223973274230957,0.009498925984644302,-0.03468023240566254,-0.3045167326927185,-0.03914332006797849,-0.05704633146524429,-0.2718088626861572,-0.06205888082013189,-0.0651571974158287,-0.24076098203659058,-0.06010805059895574,-0.06546672433614731,-0.19087547063827515,0.033566337183856376,-0.09637687355279922,-0.2610974907875061,-0.009555223292863957,-0.10130845755338669,-0.23742949962615967,-0.016633907227969758,-0.10170411318540573,-0.2017841935157776,-0.009094518504298321
U,0.0,0.0,0.0,0.07089453935623169,-0.06852751970291138,-0.09326027053134567,0.07832333445549011,-0.18855363130569458,-0.10366616862552291,-0.0064713358879089355,-0.27521878480911255,-0.09500763284700042,-0.08100070059299469,-0.3241943120956421,-0.0778834642721904,0.1397891640663147,-0.23484587669372559,-0.027893393288422885,0.14695847034454346,-0.3468360900878906,-0.03952888118760711,0.13869933784008026,-0.42986342310905457,-0.05161696764366752,0.1255330592393875,-0.49704915285110474,-0.059779760415722194,0.0591556578874588,-0.2398056983947754,0.007625614770631728,0.06911768019199371,-0.3483927845954895,0.0021398530927854154,0.05977749824523926,-0.42586228251457214,-0.013187744642664256,0.05380555987358093,-0.487323135137558,-0.02058628665940887,-0.011365748941898346,-0.22172951698303223,0.030979610060285268,-0.04096852242946625,-0.30074554681777954,-0.007324045046289029,-0.05947376787662506,-0.28910839557647705,-0.03132435026304847,-0.07015398144721985,-0.28441572189331055,-0.03153345453279144,-0.07304687798023224,-0.18501603603363037,0.04835007247788781,-0.09983235597610474,-0.25460565090179443,0.012907636363934216,-0.10868079960346222,-0.24893546104431152,0.0037195701272594306,-0.11650027334690094,-0.23691940307617188,0.007672326185684142
U,0.0,0.0,0.0,0.059569790959358215,-0.07448446750640869,-0.08517129393942469,0.07286027073860168,-0.2011660933494568,-0.09256998869307154,-0.010554380714893341,-0.2942294478416443,-0.08217445435650461,-0.08752460777759552,-0.3391697406768799,-0.06465876522190683,0.13863913714885712,-0.2484036684036255,-0.0066106445220839305,0.13752971589565277,-0.3609939217567444,-0.005026048987133436,0.12850028276443481,-0.4299474358558655,-0.012571011210752658,0.11579717695713043,-0.4854598045349121,-0.01953388052709215,0.06433437764644623,-0.24438971281051636,0.033336691086219616,0.025867655873298645,-0.33117562532424927,0.03006006171278841,-0.016772963106632233,-0.3348543047904968,0.01099990912996418,-0.04355451464653015,-0.32898956537246704,0.0030110308370012717,-0.0024256259202957153,-0.22530245780944824,0.06329103139512426,-0.043354690074920654,-0.31009405851364136,0.043013892595695324,-0.06988230347633362,-0.30551213026046753,0.01939770718388445,-0.08616894483566284,-0.30141955614089966,0.013790349003897973,-0.06269970536231995,-0.19797515869140625,0.08772868243329413,-0.0851907730102539,-0.2827545404434204,0.07008898583524115,-0.09923043847084045,-0.2954965829849243,0.06170580116383917,-0.11060436069965363,-0.29450345039367676,0.06303060380093939
U,0.0,0.0,0.0,0.08047205209732056,-0.05852794647216797,-0.09579235920796236,0.10140949487686157,-0.17791098356246948,-0.10468116263041338,0.006515569984912872,-0.26637589931488037,-0.09305656561741671,-0.07439662516117096,-0.3026537299156189,-0.07174835959563097,0.15272462368011475,-0.24114984273910522,-0.0347462133515819,0.14973217248916626,-0.3618927299976349,-0.05045359442124209,0.1388089805841446,-0.44232234358787537,-0.0632951692689403,0.13196653127670288,-0.5097377002239227,-0.07184321293721041,0.07280933856964111,-0.25301313400268555,-0.0003358878905146412,0.07174600660800934,-0.37506139278411865,-0.01238954672703585,0.062406957149505615,-0.45680487155914307,-0.02956573339292845,0.0652933120727539,-0.520246833562851,-0.03781674290189585,0.0011249780654907227,-0.24060654640197754,0.02189608244111696,-0.021747402846813202,-0.336349755525589,-0.031364126597736686,-0.033050984144210815,-0.29716384410858154,-0.06044077733645281,-0.0344533696770668,-0.26367759704589844,-0.05929597700128397,-0.061916008591651917,-0.20999586582183838,0.03863032301774183,-0.08052314817905426,-0.28473567962646484,-0.01613155612835726,-0.0806926041841507,-0.26426368951797485,-0.03405346209297022,-0.08122570812702179,-0.23429280519485474,-0.0322100990463241
U,0.0,0.0,0.0,0.07573224604129791,-0.05446124076843262,-0.09665178375553296,0.09307301044464111,-0.18134558200836182,-0.12133496122669385,-0.012059725821018219,-0.2811516523361206,-0.12580019103597806,-0.09577605128288269,-0.3199910521507263,-0.12291333692382977,0.14342311024665833,-0.23867857456207275,-0.061478445848933916,0.1405874788761139,-0.365803599357605,-0.08876670019935773,0.13122528791427612,-0.44789794087409973,-0.1098316522152345,0.11934813857078552,-0.5172794461250305,-0.12611645328115628,0.06250852346420288,-0.24946331977844238,-0.029701462558023195,0.03286084532737732,-0.36404362320899963,-0.06874059753727124,0.010290443897247314,-0.3559114336967468,-0.09178686009954617,0.0024547576904296875,-0.3456970453262329,-0.09720433371376203,-0.01085732877254486,-0.23989510536193848,-0.006455142127833824,-0.046346619725227356,-0.34465813636779785,-0.06161988022040532,-0.05261632800102234,-0.2955608367919922,-0.0741045387298982,-0.04831095039844513,-0.2579127550125122,-0.06419300901006864,-0.07722099125385284,-0.21367323398590088,0.010651618631072779,-0.10151483118534088,-0.29455679655075073,-0.03392108025263951,-0.09860938787460327,-0.27059197425842285,-0.03747150914978192,-0.09483194351196289,-0.2376360297203064,-0.027428245714418154
U,0.0,0.0,0.0,0.07488462328910828,-0.0644029974937439,-0.0762267320182275,0.09551070630550385,-0.18612027168273926,-0.09091449368261806,-0.0009398311376571655,-0.2845495939254761,-0.0914184211518716,-0.08160044252872467,-0.31990349292755127,-0.08019475478195659,0.1392478197813034,-0.24327999353408813,-0.007912812079126752,0.11952166259288788,-0.3466515839099884,-0.0329782238926839,0.095097616314888,-0.33756616711616516,-0.05118569198512546,0.08946505188941956,-0.3306550085544586,-0.059687828901047624,0.0593024343252182,-0.24983656406402588,0.02084390607214459,0.02378077805042267,-0.35079681873321533,-0.008883653464550889,0.0012882798910140991,-0.31397831439971924,-0.029394114645953096,-3.084540367126465e-06,-0.2832808494567871,-0.03189402658009044,-0.009488001465797424,-0.24098515510559082,0.0383311898682166,-0.04196593165397644,-0.3421713709831238,-0.002018222142766035,-0.051653146743774414,-0.3068475127220154,-0.016220845538015283,-0.05123327672481537,-0.27955377101898193,-0.010242364625270284,-0.07084225118160248,-0.22002196311950684,0.05097028773761281,-0.0909801721572876,-0.29759669303894043,0.02311422463989743,-0.09617270529270172,-0.2877190113067627,0.018710551527505004,-0.095411017537117,-0.273920476436615,0.02599786382651814
