label,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62
D,0.0,0.0,0.0,0.11873453855514526,-0.0817192792892456,0.1269461349099288,0.1839558482170105,-0.14959532022476196,0.17458855961257314,0.24081313610076904,-0.20453447103500366,0.17591646169120168,0.2674664258956909,-0.28906071186065674,0.17003784929210042,0.003398001194000244,-0.307631254196167,0.2605479196160445,0.044007301330566406,-0.42985090613365173,0.323940886601747,0.06508225202560425,-0.5145668983459473,0.34581009899073933,0.06618809700012207,-0.5799581408500671,0.3488270774930129,-0.01602482795715332,-0.32158106565475464,0.17506065820151662,0.10135889053344727,-0.41575345396995544,0.1997666046469817,0.19619083404541016,-0.38334983587265015,0.17676658783847188,0.237315833568573,-0.32426416873931885,0.16468369816237782,-0.01463329792022705,-0.3239063024520874,0.08958804462844228,0.0963398814201355,-0.42793750762939453,0.10091514740878438,0.18895357847213745,-0.3722873330116272,0.08049066965276097,0.22656309604644775,-0.2988632321357727,0.06953634177142476,0.010439872741699219,-0.32188618183135986,0.011538620524049747,0.08664435148239136,-0.43026041984558105,0.020617224693239677,0.16663521528244019,-0.4131246507167816,0.01852390398079251,0.21200966835021973,-0.36770349740982056,0.016425373449862946
D,0.0,0.0,0.0,0.11886012554168701,-0.08179497718811035,0.12680682353857264,0.18268489837646484,-0.14862513542175293,0.17311169021013484,0.2415478229522705,-0.20291203260421753,0.173439247535498,0.2666165828704834,-0.286457896232605,0.16684980504396663,0.0038508176803588867,-0.3122565746307373,0.2521971296537231,0.046911001205444336,-0.43463537096977234,0.31058732979181514,0.06871038675308228,-0.5180732011795044,0.32861567847612605,0.06938546895980835,-0.5834881663322449,0.3291086982953857,-0.015941143035888672,-0.3236333131790161,0.1661993246543716,0.10547983646392822,-0.41047403216362,0.1844030451047729,0.19923120737075806,-0.37251538038253784,0.15919206850412593,0.23722004890441895,-0.31352412700653076,0.14623725228193507,-0.01411372423171997,-0.32358360290527344,0.08071337454202876,0.10075414180755615,-0.42252349853515625,0.0872961189616035,0.19267112016677856,-0.3658677935600281,0.06655140780094371,0.2285251021385193,-0.29321902990341187,0.05630338378432498,0.010900497436523438,-0.31959807872772217,0.002744397383139585,0.090792715549469,-0.42488497495651245,0.008617481218607281,0.17097336053848267,-0.40506941080093384,0.005989768078507041,0.2158457636833191,-0.35773640871047974,0.004143374508203124
D,0.0,0.0,0.0,0.12274599075317383,-0.08217525482177734,0.11710790397415849,0.18666750192642212,-0.14934104681015015,0.15969867856989595,0.2472463846206665,-0.20449769496917725,0.15848579855452272,0.27044862508773804,-0.28975582122802734,0.15095659943114015,0.009275853633880615,-0.3134238123893738,0.23936743886957856,0.05020451545715332,-0.43586087226867676,0.2907070800829956,0.06965601444244385,-0.5201745331287384,0.30220094175825807,0.06720209121704102,-0.5873216986656189,0.29868244977484437,-0.009998679161071777,-0.3247503638267517,0.1573692694474289,0.11275029182434082,-0.4120464324951172,0.16754796953688356,0.2067021131515503,-0.37083426117897034,0.1361920222807953,0.24244844913482666,-0.3082308769226074,0.11979547740708085,-0.009115993976593018,-0.3255636692047119,0.0756204411555359,0.10636287927627563,-0.42204874753952026,0.07619310023079606,0.20039904117584229,-0.362836629152298,0.05245769621620866,0.23720788955688477,-0.28899067640304565,0.0413717277515957,0.01432126760482788,-0.32028716802597046,0.00081175854944604,0.09461760520935059,-0.4268357753753662,0.003420384524417841,0.17508316040039062,-0.4073984920978546,0.0005304650804305311,0.21970736980438232,-0.3596760928630829,-0.0008904411405978863
D,0.0,0.0,0.0,0.11668866872787476,-0.07887077331542969,0.09412359536821668,0.18129348754882812,-0.1462814211845398,0.12530483395988767,0.24000823497772217,-0.2002047300338745,0.11932189853126829,0.26562225818634033,-0.28128623962402344,0.10908287854130094,-0.001067519187927246,-0.31390970945358276,0.18937142283851927,0.04324060678482056,-0.43881499767303467,0.2242333003991348,0.06269919872283936,-0.5222650468349457,0.2291023293250305,0.060753583908081055,-0.5901589393615723,0.2227466711514694,-0.02192455530166626,-0.3255143165588379,0.11827708126241987,0.1125180721282959,-0.41404280066490173,0.11477349789078062,0.20589762926101685,-0.3712151050567627,0.08622934759790724,0.24012434482574463,-0.3082588315010071,0.07266554326946562,-0.02010345458984375,-0.3224374055862427,0.04720460341508215,0.10501164197921753,-0.4244146943092346,0.03619894475872343,0.19733762741088867,-0.3630812466144562,0.02109860160584276,0.23249197006225586,-0.28827226161956787,0.01789841705198114,0.006971240043640137,-0.3114953637123108,-0.018462433505703757,0.08597302436828613,-0.42478033900260925,-0.02528339347605879,0.1636500358581543,-0.40968137979507446,-0.02487034073834593,0.21005302667617798,-0.36640745401382446,-0.02170571594302828
D,0.0,0.0,0.0,0.12276780605316162,-0.08220767974853516,0.12108914553408567,0.18653994798660278,-0.1497904658317566,0.1681413426924223,0.24681544303894043,-0.20273780822753906,0.17182853072171156,0.27283984422683716,-0.284339964389801,0.1699401959705824,0.007652163505554199,-0.3147979974746704,0.23674529045109693,0.046473801136016846,-0.4380462169647217,0.28810919075493757,0.06988626718521118,-0.5222583413124084,0.3001817837286467,0.0725964903831482,-0.5891495943069458,0.2964970543909544,-0.011300504207611084,-0.32843101024627686,0.1528489217091078,0.12337303161621094,-0.4136125445365906,0.16311531513218824,0.2168007493019104,-0.3641025722026825,0.13416395335679,0.25131863355636597,-0.2966027855873108,0.11890795826201384,-0.008592963218688965,-0.32837992906570435,0.06983228772168104,0.10980802774429321,-0.4253215491771698,0.07095865904574339,0.19845205545425415,-0.3614816665649414,0.05538566409830992,0.23256224393844604,-0.28826653957366943,0.049159258596944255,0.017780303955078125,-0.3201832175254822,-0.006294577855271655,0.09286350011825562,-0.4312397241592407,-0.005333360291672307,0.17050904035568237,-0.4195374548435211,-0.0046405014653032595,0.21764951944351196,-0.3824794590473175,-0.003342758172777849
D,0.0,0.0,0.0,0.12288796901702881,-0.08280223608016968,0.12397491792393112,0.1854085922241211,-0.15105420351028442,0.1718928874487915,0.24580103158950806,-0.20427262783050537,0.17422128329229736,0.2742607593536377,-0.2878660559654236,0.17070481786680602,0.010988116264343262,-0.31493258476257324,0.24811132857752227,0.049503982067108154,-0.43787357211112976,0.30007000873041534,0.07102704048156738,-0.5216646194458008,0.3113921196217575,0.07196742296218872,-0.588049978017807,0.3072055787797012,-0.009629011154174805,-0.32782185077667236,0.16093500564051055,0.11480927467346191,-0.41501474380493164,0.17146361479711913,0.20945775508880615,-0.37425410747528076,0.13978385040712737,0.2471226453781128,-0.3116937279701233,0.12215833971453094,-0.008879601955413818,-0.32932209968566895,0.07385120401335143,0.10652244091033936,-0.42693090438842773,0.07463411102247619,0.19845807552337646,-0.36634668707847595,0.05459086457443618,0.23572391271591187,-0.2921328544616699,0.04519416997385406,0.015989720821380615,-0.322651207447052,-0.006314626893129116,0.09501343965530396,-0.43089812994003296,-0.004697905851628548,0.1730930209159851,-0.4144849181175232,-0.005594959015127188,0.2188383936882019,-0.3727419376373291,-0.005992149466749197
D,0.0,0.0,0.0,0.12363541126251221,-0.08261799812316895,0.1399380237639889,0.18698251247406006,-0.15105700492858887,0.19538658567080347,0.24919641017913818,-0.20572715997695923,0.20183095045695154,0.27902841567993164,-0.2880064845085144,0.200786930400227,0.014601945877075195,-0.3167334794998169,0.27174094029078333,0.053329527378082275,-0.4371676743030548,0.33366182156214563,0.07618463039398193,-0.5211081504821777,0.349814948517178,0.07787400484085083,-0.5864584743976593,0.34783741541514246,-0.003964424133300781,-0.3294469118118286,0.17817380734095423,0.12277472019195557,-0.4163818359375,0.19927379198679773,0.2165645956993103,-0.3711259961128235,0.16954388924250452,0.2524820566177368,-0.3052075505256653,0.15199796565184442,-0.0009229779243469238,-0.33157414197921753,0.08574107744107096,0.1119794249534607,-0.4288533329963684,0.09477901168475,0.2006571888923645,-0.36429697275161743,0.07448230393538324,0.23526716232299805,-0.2872390151023865,0.06328733720192758,0.0258023738861084,-0.3278997540473938,0.0015720672749921505,0.1028032898902893,-0.4339088499546051,0.00934495207229702,0.17955946922302246,-0.41455352306365967,0.00953030761638729,0.22283923625946045,-0.3707495629787445,0.008653143312130851
D,0.0,0.0,0.0,0.12147390842437744,-0.0776054859161377,0.12460611019122325,0.18550843000411987,-0.14601260423660278,0.17383657399403774,0.24330377578735352,-0.2000185251235962,0.1783372909187051,0.27085697650909424,-0.2816985845565796,0.17668369415986263,0.00963127613067627,-0.3117057681083679,0.2515685409663888,0.05127835273742676,-0.43094488978385925,0.30640266839253627,0.07531791925430298,-0.5160073041915894,0.3199473470805856,0.0771147608757019,-0.5813420414924622,0.31715555492627345,-0.009051859378814697,-0.32397574186325073,0.16696059707390987,0.11323237419128418,-0.4115120768547058,0.17904798690068446,0.20783346891403198,-0.3728509247303009,0.14819921556699,0.24376237392425537,-0.3117169141769409,0.1317519247888299,-0.006869316101074219,-0.32577604055404663,0.08254855129706584,0.10612612962722778,-0.42202362418174744,0.08216897401797496,0.1991594433784485,-0.3629494607448578,0.057061180508014786,0.23576629161834717,-0.2905644178390503,0.04507788274275981,0.01769965887069702,-0.32249021530151367,0.005896753667173016,0.09985858201980591,-0.42450839281082153,0.00569030087279998,0.17935514450073242,-0.40268802642822266,-0.00016407331787604562,0.2232850193977356,-0.35670775175094604,-0.003710198646160734
D,0.0,0.0,0.0,0.12566334009170532,-0.0808144211769104,0.14567491353204787,0.19191187620162964,-0.14662331342697144,0.1981684857671553,0.25034791231155396,-0.19813793897628784,0.20093524397066176,0.2827771306037903,-0.2801015377044678,0.1953906112973982,0.028144240379333496,-0.31485962867736816,0.2719882869785124,0.06742584705352783,-0.42996126413345337,0.33463548064878523,0.09008878469467163,-0.5138751566410065,0.3525777602260405,0.09106820821762085,-0.5758015811443329,0.3519619846408659,0.00994187593460083,-0.3231559991836548,0.175971269017964,0.12127470970153809,-0.4126214385032654,0.20007161737134993,0.21695703268051147,-0.37046244740486145,0.17480693698576033,0.25683629512786865,-0.30833911895751953,0.1604991102283293,0.011191010475158691,-0.32446199655532837,0.08164805114915907,0.11213737726211548,-0.42183029651641846,0.09654700697115004,0.2030853033065796,-0.3635251522064209,0.07866295368125975,0.2400761842727661,-0.292766273021698,0.06713025212934554,0.03222578763961792,-0.32521867752075195,-0.004012933124840856,0.10642307996749878,-0.42163175344467163,0.008116490549355149,0.18628716468811035,-0.3994413912296295,0.007967907345800995,0.23133093118667603,-0.3539855480194092,0.006010182543604969
D,0.0,0.0,0.0,0.12466311454772949,-0.07950937747955322,0.1399609349724642,0.18556958436965942,-0.14420068264007568,0.1963455431219927,0.2433706521987915,-0.19861441850662231,0.20471862480610525,0.2761871814727783,-0.2805599570274353,0.2057243488785616,0.014760076999664307,-0.3086562156677246,0.27139248475998556,0.05592125654220581,-0.4262339472770691,0.33477436528175986,0.07893115282058716,-0.5103716254234314,0.3519924782273165,0.07940536737442017,-0.5770898759365082,0.3505707882401339,-0.0052321553230285645,-0.3212963938713074,0.18016611561745322,0.11708980798721313,-0.40681710839271545,0.20180830881565726,0.21078652143478394,-0.36526238918304443,0.172795911884009,0.2464655637741089,-0.30177706480026245,0.15557477400273,-0.003974020481109619,-0.3238123655319214,0.09035371766060507,0.10768640041351318,-0.41958239674568176,0.1007436566111437,0.19935762882232666,-0.35985487699508667,0.07941861972778952,0.23571568727493286,-0.28612571954727173,0.06715728119581854,0.019168317317962646,-0.3223356008529663,0.009107688075005171,0.10101068019866943,-0.42367294430732727,0.018209017446338294,0.18017637729644775,-0.403021901845932,0.017212787276207564,0.22355103492736816,-0.35878437757492065,0.015198805002569316
